"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q1526","So, it was John who quarrelled
with his mother that afternoon?","['So,', 'it was John who quarrelled\nwith his mother that afternoon?']","[[250691, 250694], [250735, 250793]]","Mr. Hastings","['Hercule Poirot']","Anaphoric","I cried","[[], ['John', 'his mother']]","[[], [[250742, 250746], [250767, 250777]]]","[[], [['John Cavendish'], ['Mrs. Inglethorp']]]"
"Q1527","Exactly.","['Exactly.']","[[250797, 250805]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1528","And you have known this all along?","['And you have known this all along?']","[[250809, 250843]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['you']]","[[[250813, 250816]]]","[[['Hercule Poirot']]]"
"Q1529","Certainly. Mrs. Cavendish's behaviour could only be explained that
way.","[""Certainly. Mrs. Cavendish's behaviour could only be explained that\nway.""]","[[250847, 250918]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1530","And yet you say he may be acquitted?","['And yet you say he may be acquitted?']","[[250922, 250958]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[['you', 'he']]","[[[250930, 250933], [250938, 250940]]]","[[['Hercule Poirot'], ['John Cavendish']]]"
"Q1531","Certainly I do. At the police court proceedings, we shall hear the
case for the prosecution, but in all probability his solicitors will
advise him to reserve his defence. That will be sprung upon us at the
trial. And   ah, by the way, I have a word of caution to give you, my
friend. I must not appear in the case.","['Certainly I do. At the police court proceedings, we shall hear the\ncase for the prosecution, but in all probability his solicitors will\nadvise him to reserve his defence. That will be sprung upon us at the\ntrial. And   ah, by the way, I have a word of caution to give you, my\nfriend. I must not appear in the case.']","[[250994, 251308]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['we', 'his', 'him', 'his', 'us', 'you', 'my\nfriend']]","[[[251043, 251045], [251110, 251113], [251137, 251140], [251152, 251155], [251190, 251192], [251262, 251265], [251267, 251276]]]","[[['Mr. Hastings', 'Hercule Poirot'], ['John Cavendish'], ['John Cavendish'], ['John Cavendish'], ['Hercule Poirot', 'Mr. Hastings'], ['Mr. Hastings'], ['Hastings']]]"
"Q1532","What?","['What?']","[[251312, 251317]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1533","No. Officially, I have nothing to do with it. Until I have found that
last link in my chain, I must remain behind the scenes. Mrs. Cavendish
must think I am working for her husband, not against him.","['No. Officially, I have nothing to do with it. Until I have found that\nlast link in my chain, I must remain behind the scenes. Mrs. Cavendish\nmust think I am working for her husband, not against him.']","[[251321, 251519]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['Mrs. Cavendish', 'her husband', 'him']]","[[[251447, 251461], [251490, 251501], [251515, 251518]]]","[[['Mary Cavendish'], ['John Cavendish'], ['John Cavendish']]]"
"Q1534","I say, that's playing it a bit low down,","[""I say, that's playing it a bit low down,""]","[[251523, 251563]]","Mr. Hastings","['Hercule Poirot']","Anaphoric","I protested","[[]]","[[]]","[[]]"
"Q1535","Not at all. We have to deal with a most clever and unscrupulous man,
and we must use any means in our power   otherwise he will slip through
our fingers. That is why I have been careful to remain in the
background. All the discoveries have been made by Japp, and Japp will
take all the credit. If I am called upon to give evidence at all","['Not at all. We have to deal with a most clever and unscrupulous man,\nand we must use any means in our power   otherwise he will slip through\nour fingers. That is why I have been careful to remain in the\nbackground. All the discoveries have been made by Japp, and Japp will\ntake all the credit. If I am called upon to give evidence at all']","[[251580, 251917]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['We', 'a most clever and unscrupulous man', 'we', 'he', 'Japp', 'Japp']]","[[[251592, 251594], [251613, 251647], [251653, 251655], [251700, 251702], [251833, 251837], [251843, 251847]]]","[[['Mr. Hastings', 'Hercule Poirot'], ['John Cavendish'], ['Mr. Hastings', 'Hercule Poirot'], ['John Cavendish'], ['Japp'], ['Japp']]]"
"Q1536","it will probably be as a witness for the defence.","['it will probably be as a witness for the defence.']","[[251942, 251991]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1537","It is quite _en r  gle_, Strangely enough, I can
give evidence that will demolish one contention of the prosecution.","['It is quite _en r  gle_,', 'Strangely enough, I can\ngive evidence that will demolish one contention of the prosecution.']","[[252028, 252052], [252073, 252164]]","Hercule Poirot","['Mr. Hastings']","Explicit","continued Poirot","[[], []]","[[], []]","[[], []]"
"Q1538","Which one?","['Which one?']","[[252168, 252178]]","Mr. Hastings","['Hercule Poirot']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1539","The one that relates to the destruction of the will. John Cavendish
did not destroy that will.","['The one that relates to the destruction of the will. John Cavendish\ndid not destroy that will.']","[[252182, 252276]]","Hercule Poirot","['Mr. Hastings']","Implicit","nan","[['John Cavendish']]","[[[252235, 252249]]]","[[['John Cavendish']]]"
"Q1540","I take it, Dr. Bauerstein, that strychnine, as a drug, acts quickly?","['I take it, Dr. Bauerstein, that strychnine, as a drug, acts quickly?']","[[256432, 256500]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[['Dr. Bauerstein']]","[[[256443, 256457]]]","[[['Dr. Bauerstein']]]"
"Q1541","Yes.","['Yes.']","[[256504, 256508]]","Dr. Bauerstein","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1542","And that you are unable to account for the delay in this case?","['And that you are unable to account for the delay in this case?']","[[256512, 256574]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[['you']]","[[[256521, 256524]]]","[[['Dr. Bauerstein']]]"
"Q1543","Yes.","['Yes.']","[[256578, 256582]]","Dr. Bauerstein","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1544","Thank you.","['Thank you.']","[[256586, 256596]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[['you']]","[[[256592, 256595]]]","[[['Dr. Bauerstein']]]"
"Q1545","In the month of June last, do you remember a parcel arriving for Mr.
Lawrence Cavendish from Parkson's?","[""In the month of June last, do you remember a parcel arriving for Mr.\nLawrence Cavendish from Parkson's?""]","[[257692, 257795]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Explicit","Mr Philips asked","[['you', 'Mr.\nLawrence Cavendish']]","[[[257722, 257725], [257757, 257779]]]","[[['Dorcas'], ['Mr. Lawrence Cavendish']]]"
"Q1546","I don't remember, sir. It may have done, but Mr. Lawrence was away
from home part of June.","[""I don't remember, sir. It may have done, but Mr. Lawrence was away\nfrom home part of June.""]","[[257823, 257913]]","Dorcas","['Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['sir', 'Mr. Lawrence']]","[[[257841, 257844], [257868, 257880]]]","[[['Mr. Philips'], ['Mr. Lawrence Cavendish']]]"
"Q1547","In the event of a parcel arriving for him whilst he was away, what
would be done with it?","['In the event of a parcel arriving for him whilst he was away, what\nwould be done with it?']","[[257917, 258006]]","Mr. Philips","['Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['him', 'he']]","[[[257955, 257958], [257966, 257968]]]","[[['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish']]]"
"Q1548","It would either be put in his room or sent on after him.","['It would either be put in his room or sent on after him.']","[[258010, 258066]]","Dorcas","['Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['his', 'him']]","[[[258036, 258039], [258062, 258065]]]","[[['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish']]]"
"Q1549","By you?","['By you?']","[[258070, 258077]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['you']]","[[[258073, 258076]]]","[[['Dorcas']]]"
"Q1550","No, sir, I should leave it on the hall table. It would be Miss Howard
who would attend to anything like that.","['No, sir, I should leave it on the hall table. It would be Miss Howard\nwho would attend to anything like that.']","[[258081, 258190]]","Dorcas","['Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['sir', 'Miss Howard']]","[[[258085, 258088], [258139, 258150]]]","[[['Mr. Philips'], ['Evelyn Howard']]]"
"Q1551","Don't remember. Lots of parcels come. Can't remember one special one.","[""Don't remember. Lots of parcels come. Can't remember one special one.""]","[[258296, 258365]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1552","You do not know if it was sent after Mr. Lawrence Cavendish to Wales,
or whether it was put in his room?","['You do not know if it was sent after Mr. Lawrence Cavendish to Wales,\nor whether it was put in his room?']","[[258369, 258473]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['You', 'Mr. Lawrence Cavendish', 'his']]","[[[258369, 258372], [258406, 258428], [258464, 258467]]]","[[['Evelyn Howard'], ['Mr. Lawrence Cavendish'], ['Mr. Lawrence Cavendish']]]"
"Q1553","Don't think it was sent after him. Should have remembered it if it
was.","[""Don't think it was sent after him. Should have remembered it if it\nwas.""]","[[258477, 258548]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['him']]","[[[258507, 258510]]]","[[['Mr. Lawrence Cavendish']]]"
"Q1554","Supposing a parcel arrived addressed to Mr. Lawrence Cavendish, and
afterwards it disappeared, should you remark its absence?","['Supposing a parcel arrived addressed to Mr. Lawrence Cavendish, and\nafterwards it disappeared, should you remark its absence?']","[[258552, 258677]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['Mr. Lawrence Cavendish', 'you']]","[[[258592, 258614], [258654, 258657]]]","[[['Mr. Lawrence Cavendish'], ['Evelyn Howard']]]"
"Q1555","No, don't think so. I should think someone had taken charge of it.","[""No, don't think so. I should think someone had taken charge of it.""]","[[258681, 258747]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1556","I believe, Miss Howard, that it was you who found this sheet of brown
paper?","['I believe, Miss Howard, that it was you who found this sheet of brown\npaper?']","[[258751, 258827]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['Miss Howard', 'you']]","[[[258762, 258773], [258787, 258790]]]","[[['Evelyn Howard'], ['Evelyn Howard']]]"
"Q1557","Yes, I did.","['Yes, I did.']","[[258926, 258937]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1558","How did you come to look for it?","['How did you come to look for it?']","[[258941, 258973]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['you']]","[[[258949, 258952]]]","[[['Evelyn Howard']]]"
"Q1559","The Belgian detective who was employed on the case asked me to search
for it.","['The Belgian detective who was employed on the case asked me to search\nfor it.']","[[258977, 259054]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['The Belgian detective']]","[[[258977, 258998]]]","[[['Hercule Poirot']]]"
"Q1560","Where did you eventually discover it?","['Where did you eventually discover it?']","[[259058, 259095]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['you']]","[[[259068, 259071]]]","[[['Evelyn Howard']]]"
"Q1561","On the top of   of   a wardrobe.","['On the top of   of   a wardrobe.']","[[259099, 259131]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1562","On top of the prisoner's wardrobe?","[""On top of the prisoner's wardrobe?""]","[[259135, 259169]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['the prisoner']]","[[[259145, 259157]]]","[[['John Cavendish']]]"
"Q1563","I   I believe so.","['I   I believe so.']","[[259173, 259190]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1564","Did you not find it yourself?","['Did you not find it yourself?']","[[259194, 259223]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['you']]","[[[259198, 259201]]]","[[['Evelyn Howard']]]"
"Q1565","Yes.","['Yes.']","[[259227, 259231]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1566","Then you must know where you found it?","['Then you must know where you found it?']","[[259235, 259273]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['you', 'you']]","[[[259240, 259243], [259260, 259263]]]","[[['Evelyn Howard'], ['Evelyn Howard']]]"
"Q1567","Yes, it was on the prisoner's wardrobe.","[""Yes, it was on the prisoner's wardrobe.""]","[[259277, 259316]]","Evelyn Howard","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[['the prisoner']]","[[[259292, 259304]]]","[[['John Cavendish']]]"
"Q1568","That is better.","['That is better.']","[[259320, 259335]]","Mr. Philips","['Dorcas', 'Hercule Poirot', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1569","Where was the letter written from?","['Where was the letter written from?']","[[259746, 259780]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1570","From Styles Court.","['From Styles Court.']","[[259784, 259802]]","An Assistant From Parkson's","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1571","The same address to which you sent the parcel?","['The same address to which you sent the parcel?']","[[259806, 259852]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[['you']]","[[[259832, 259835]]]","[[[""An Assistant From Parkson's""]]]"
"Q1572","Yes.","['Yes.']","[[259856, 259860]]","An Assistant From Parkson's","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1573","And the letter came from there?","['And the letter came from there?']","[[259864, 259895]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1574","Yes.","['Yes.']","[[259899, 259903]]","An Assistant From Parkson's","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1575","How do you know?","['How do you know?']","[[259957, 259973]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Explicit","Heavywether fell upon him","[['you']]","[[[259964, 259967]]]","[[[""An Assistant From Parkson's""]]]"
"Q1576","I   I don't understand.","[""I   I don't understand.""]","[[259977, 260000]]","An Assistant From Parkson's","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1577","How do you know that letter came from Styles? Did you notice the
postmark?","['How do you know that letter came from Styles? Did you notice the\npostmark?']","[[260004, 260078]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[['you', 'you']]","[[[260011, 260014], [260054, 260057]]]","[[[""An Assistant From Parkson's""], [""An Assistant From Parkson's""]]]"
"Q1578","No   but","['No   but']","[[260082, 260096]]","An Assistant From Parkson's","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1579","Ah, you did _not_ notice the postmark! And yet you affirm so
confidently that it came from Styles. It might, in fact, have been any
postmark?","['Ah, you did _not_ notice the postmark! And yet you affirm so\nconfidently that it came from Styles. It might, in fact, have been any\npostmark?']","[[260100, 260241]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[['you', 'you']]","[[[260104, 260107], [260147, 260150]]]","[[[""An Assistant From Parkson's""], [""An Assistant From Parkson's""]]]"
"Q1580","Y   es.","['Y   es.']","[[260245, 260252]]","An Assistant From Parkson's","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', 'Ernest Heavywether', 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1581","In fact, the letter, though written on stamped notepaper, might have
been posted from anywhere? From Wales, for instance?","['In fact, the letter, though written on stamped notepaper, might have\nbeen posted from anywhere? From Wales, for instance?']","[[260256, 260377]]","Ernest Heavywether","['Dorcas', 'Hercule Poirot', 'Mr. Philips', 'Annie', 'Mr. Mace', 'Mary Cavendish', 'Manning', 'Mr. Inglethorp', 'Evelyn Howard', 'Dr. Bauerstein', 'Mr. Hastings', 'John Cavendish', ""An Assistant From Parkson's"", 'The Judge']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1582","That hateful man! What a net he has drawn around my poor John! How he
twisted every little fact until he made it seem what it wasn't!","[""That hateful man! What a net he has drawn around my poor John! How he\ntwisted every little fact until he made it seem what it wasn't!""]","[[261343, 261476]]","Mary Cavendish","['Mr. Hastings']","Explicit","Mary Cavendish spoke","[['That hateful man', 'he', 'my poor John', 'he', 'he']]","[[[261343, 261359], [261372, 261374], [261392, 261404], [261410, 261412], [261445, 261447]]]","[[['Mr. Philips'], ['Mr. Philips'], ['John Cavendish'], ['Mr. Philips'], ['Mr. Philips']]]"
"Q1583","Well, it will be the other way about to-morrow.","['Well,', 'it will be the other way about to-morrow.']","[[261480, 261485], [261508, 261549]]","Mr. Hastings","['Mary Cavendish']","Anaphoric","I said","[[], []]","[[], []]","[[], []]"
"Q1584","Yes, Mr.
Hastings, you do not think   surely it could not have been Lawrence   Oh,
no, that could not be!","['Yes,', 'Mr.\nHastings, you do not think   surely it could not have been Lawrence   Oh,\nno, that could not be!']","[[261553, 261557], [261616, 261716]]","Mary Cavendish","['Mr. Hastings']","Anaphoric","she said","[[], ['Mr.\nHastings', 'you', 'Lawrence']]","[[], [[261616, 261628], [261630, 261633], [261679, 261687]]]","[[], [['Mr. Hastings'], ['Mr. Hastings'], ['Mr. Lawrence Cavendish']]]"
"Q1585","Ah! He is a clever man, that Sir
Ernest.","['Ah!', 'He is a clever man, that Sir\nErnest.']","[[261841, 261844], [261875, 261911]]","Hercule Poirot","['Mr. Hastings']","Explicit","said Poirot","[[], ['He', 'Sir\nErnest']]","[[], [[261875, 261877], [261900, 261910]]]","[[], [['Ernest Heavywether'], ['Ernest Heavywether']]]"
