"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q467","You are right, Maurice, you are always right. We must shield Frank from
the pain it would cause him. Poor fellow! he is so sensitive.","['You are right, Maurice, you are always right. We must shield Frank from\nthe pain it would cause him. Poor fellow! he is so sensitive.']","[[153660, 153793]]","Leslie","['Maurice Oakley']","Implicit","nan","[['You', 'Maurice', 'you', 'We', 'Frank', 'him', 'Poor fellow', 'he']]","[[[153660, 153663], [153675, 153682], [153684, 153687], [153706, 153708], [153721, 153726], [153756, 153759], [153761, 153772], [153774, 153776]]]","[[['Maurice Oakley'], ['Maurice Oakley'], ['Maurice Oakley'], ['Maurice Oakley', 'Leslie'], ['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley']]]"
"Q468","A letter from Frank, and an important one, I 'll
wager.","['A letter from Frank,', ""and an important one, I 'll\nwager.""]","[[154746, 154766], [154787, 154821]]","Maurice Oakley","[]","Anaphoric","he said","[['Frank'], []]","[[[154760, 154765]], []]","[[['Francis Oakley']], []]"
"Q469","My fancies go on and conquer the world for my brother, He will follow their flight one day and do it himself.","['My fancies go on and conquer the world for my brother,', 'He will follow their flight one day and do it himself.']","[[157504, 157558], [157574, 157628]]","Maurice Oakley","[]","Anaphoric","he muttered","[['my brother'], ['He', 'himself']]","[[[157547, 157557]], [[157574, 157576], [157620, 157627]]]","[[['Francis Oakley']], [['Francis Oakley'], ['Francis Oakley']]]"
"Q470","No, I will not do it; I will wait until Leslie comes. She will be
as glad to hear the good news as I am.","['No, I will not do it; I will wait until Leslie comes. She will be\nas glad to hear the good news as I am.']","[[157711, 157815]]","Maurice Oakley","[]","Implicit","nan","[['Leslie', 'She']]","[[[157751, 157757], [157765, 157768]]]","[[['Leslie'], ['Leslie']]]"
"Q471","Surely, this new picture cannot be greater than that, though
it shall hang where kings can see it and this only graces the library of
my poor house. It has the feeling of a woman's soul with the strength
of a man's heart. When Frank and Claire marry, I shall give it back to
them. It is too great a treasure for a clod like me. Heigho, why will
women be so long a-shopping?","['Surely,', ""this new picture cannot be greater than that, though\nit shall hang where kings can see it and this only graces the library of\nmy poor house. It has the feeling of a woman's soul with the strength\nof a man's heart. When Frank and Claire marry, I shall give it back to\nthem. It is too great a treasure for a clod like me. Heigho, why will\nwomen be so long a-shopping?""]","[[158069, 158076], [158088, 158453]]","Maurice Oakley","[]","Anaphoric","he said","[[], ['Frank', 'Claire', 'them']]","[[], [[158307, 158312], [158317, 158323], [158355, 158359]]]","[[], [['Francis Oakley'], ['Claire Lessing'], ['Claire Lessing', 'Francis Oakley']]]"
"Q472","Ah, Lady Leslie, I 've a mind to open it to punish you for staying so
long.","[""Ah, Lady Leslie, I 've a mind to open it to punish you for staying so\nlong.""]","[[158562, 158637]]","Maurice Oakley","[]","Implicit","nan","[['Lady Leslie', 'you']]","[[[158566, 158577], [158613, 158616]]]","[[['Leslie'], ['Leslie']]]"
"Q473","I 've
been waiting so long for you!","[""I 've\nbeen waiting so long for you!""]","[[159495, 159530]]","Maurice Oakley","['Leslie']","Anaphoric","He sprang up crying","[[]]","[[]]","[[]]"
"Q474","What is it? Maurice! Maurice!","['What is it?', 'Maurice! Maurice!']","[[161367, 161378], [161392, 161409]]","Leslie","['Maurice Oakley']","Anaphoric","she cried","[[], ['Maurice', 'Maurice']]","[[], [[161392, 161399], [161401, 161408]]]","[[], [['Maurice Oakley'], ['Maurice Oakley']]]"
"Q475","The letter!","['The letter!']","[[166190, 166201]]","Maurice Oakley","['Leslie']","Anaphoric","he gasped","[[]]","[[]]","[[]]"
"Q476","Yes, dear, I have it; I have it.","['Yes, dear, I have it; I have it.']","[[166216, 166248]]","Leslie","['Maurice Oakley']","Implicit","nan","[['dear']]","[[[166221, 166225]]]","[[['Maurice Oakley']]]"
"Q477","Give it to me,","['Give it to me,']","[[166252, 166266]]","Maurice Oakley","['Leslie']","Anaphoric","he cried","[[]]","[[]]","[[]]"
"Q478","Did--did--you read it?","['Did--did--you read it?']","[[166346, 166368]]","Maurice Oakley","['Leslie']","Implicit","nan","[[]]","[[]]","[[]]"
"Q479","Yes, I did not know----","['Yes, I did not know----']","[[166372, 166395]]","Leslie","['Maurice Oakley']","Implicit","nan","[[]]","[[]]","[[]]"
"Q480","Oh, my God, I did not intend that you should see it. I wanted the
secret for my own. I wanted to carry it to my grave with me. Oh, Frank,
Frank, Frank!","['Oh, my God, I did not intend that you should see it. I wanted the\nsecret for my own. I wanted to carry it to my grave with me. Oh, Frank,\nFrank, Frank!']","[[166399, 166550]]","Maurice Oakley","['Leslie']","Implicit","nan","[['you', 'Frank', 'Frank', 'Frank']]","[[[166433, 166436], [166530, 166535], [166537, 166542], [166544, 166549]]]","[[['Leslie'], ['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley']]]"
"Q481","Never mind, Maurice. It is as if you alone knew it.","['Never mind, Maurice. It is as if you alone knew it.']","[[166554, 166605]]","Leslie","['Maurice Oakley']","Implicit","nan","[['Maurice', 'you']]","[[[166566, 166573], [166587, 166590]]]","[[['Maurice Oakley'], ['Maurice Oakley']]]"
"Q482","It is not, I say, it is not!","['It is not, I say, it is not!']","[[166609, 166637]]","Maurice Oakley","['Leslie']","Implicit","nan","[[]]","[[]]","[[]]"
"Q483","Oh, my God, my brother, my brother!","['Oh, my God,', 'my brother, my brother!']","[[166763, 166774], [166788, 166811]]","Maurice Oakley","['Leslie']","Anaphoric","he moaned","[[], ['my brother', 'my brother']]","[[], [[166788, 166798], [166800, 166810]]]","[[], [['Francis Oakley'], ['Francis Oakley']]]"
"Q484","'Sh, dearie, think--it 's--it 's--Frank.","[""'Sh, dearie, think--it 's--it 's--Frank.""]","[[166815, 166855]]","Leslie","['Maurice Oakley']","Implicit","nan","[['Frank']]","[[[166849, 166854]]]","[[['Francis Oakley']]]"
"Q485","That 's it, that 's it--that 's what I can't forget. It 's
Frank,--Frank, my brother.","[""That 's it, that 's it--that 's what I can't forget. It 's\nFrank,--Frank, my brother.""]","[[166859, 166944]]","Maurice Oakley","['Leslie']","Implicit","nan","[['Frank', 'Frank', 'my brother']]","[[[166918, 166923], [166926, 166931], [166933, 166943]]]","[[['Francis Oakley'], ['Francis Oakley'], ['Francis Oakley']]]"
"Q486","Leslie, no one must ever know what is in this letter,","['Leslie, no one must ever know what is in this letter,']","[[167008, 167061]]","Maurice Oakley","['Leslie']","Anaphoric","he said","[['Leslie']]","[[[167008, 167014]]]","[[['Leslie']]]"
"Q487","No one shall, Maurice; come, let us burn it.","['No one shall, Maurice; come, let us burn it.']","[[167081, 167125]]","Leslie","['Maurice Oakley']","Implicit","nan","[['Maurice', 'us']]","[[[167095, 167102], [167114, 167116]]]","[[['Maurice Oakley'], ['Maurice Oakley', 'Leslie']]]"
"Q488","Burn it? No, no, It must not be
burned. What! burn my brother's secret? No, no, I must carry it with
me,--carry it with me to the grave.","['Burn it? No, no,', ""It must not be\nburned. What! burn my brother's secret? No, no, I must carry it with\nme,--carry it with me to the grave.""]","[[167129, 167145], [167183, 167302]]","Maurice Oakley","['Leslie']","Anaphoric","he cried","[[], ['my brother']]","[[], [[167217, 167227]]]","[[], [['Francis Oakley']]]"
"Q489","But, Maurice----","['But, Maurice----']","[[167306, 167322]]","Leslie","['Maurice Oakley']","Implicit","nan","[['Maurice']]","[[[167311, 167318]]]","[[['Maurice Oakley']]]"
"Q490","I must carry it with me.","['I must carry it with me.']","[[167326, 167350]]","Maurice Oakley","['Leslie']","Implicit","nan","[[]]","[[]]","[[]]"
"Q491","It 's a strange case, there 's something more than the
nervous shock that makes him clutch his chest like that, and yet I have
never noticed signs of heart trouble in Oakley. Oh, well, business worry
will produce anything in anybody.","[""It 's a strange case,"", ""there 's something more than the\nnervous shock that makes him clutch his chest like that, and yet I have\nnever noticed signs of heart trouble in Oakley. Oh, well, business worry\nwill produce anything in anybody.""]","[[167836, 167857], [167869, 168080]]","The Physician","[]","Anaphoric","he said","[[], ['him', 'his', 'Oakley']]","[[], [[167927, 167930], [167938, 167941], [168014, 168020]]]","[[], [['Maurice Oakley'], ['Maurice Oakley'], ['Maurice Oakley']]]"
"Q492","Ah, Leslie, you and I will keep the secret. No one shall ever know.","['Ah, Leslie, you and I will keep the secret. No one shall ever know.']","[[168214, 168281]]","Maurice Oakley","['Leslie']","Implicit","nan","[['Leslie', 'you']]","[[[168218, 168224], [168226, 168229]]]","[[['Leslie'], ['Leslie']]]"
"Q493","Yes, dear, but--but--what of Berry?","['Yes, dear, but--but--what of Berry?']","[[168285, 168320]]","Leslie","['Maurice Oakley']","Implicit","nan","[['Berry']]","[[[168314, 168319]]]","[[['Berry Hamilton']]]"
"Q494","What of Berry? What is Berry to
Frank? What is that nigger to my brother? What are his sufferings to the
honour of my family and name?","['What of Berry?', 'What is Berry to\nFrank? What is that nigger to my brother? What are his sufferings to the\nhonour of my family and name?']","[[168324, 168338], [168374, 168493]]","Maurice Oakley","['Leslie']","Anaphoric","he cried","[['Berry'], ['Berry', 'Frank', 'my brother', 'his', 'my family']]","[[[168332, 168337]], [[168382, 168387], [168391, 168396], [168421, 168431], [168442, 168445], [168474, 168483]]]","[[['Berry Hamilton']], [['Berry Hamilton'], ['Francis Oakley'], ['Francis Oakley'], ['Berry Hamilton'], ['Francis Oakley', 'Maurice Oakley']]]"
"Q495","Never mind, Maurice, never mind, you are right.","['Never mind, Maurice, never mind, you are right.']","[[168497, 168544]]","Leslie","['Maurice Oakley']","Implicit","nan","[['Maurice', 'you']]","[[[168509, 168516], [168530, 168533]]]","[[['Maurice Oakley'], ['Maurice Oakley']]]"
"Q496","It must never be known, I say, if Berry has to rot in jail.","['It must never be known, I say, if Berry has to rot in jail.']","[[168548, 168607]]","Maurice Oakley","['Leslie']","Implicit","nan","[['Berry']]","[[[168582, 168587]]]","[[['Berry Hamilton']]]"
"Q497","Well, you 're a beauty, You
ought to be put under a glass case and placed on exhibition.","[""Well, you 're a beauty,"", 'You\nought to be put under a glass case and placed on exhibition.']","[[171292, 171315], [171355, 171419]]","Hattie Sterling","['Joe Hamilton']","Anaphoric","she said","[['you'], ['You']]","[[[171298, 171301]], [[171355, 171358]]]","[[['Joe Hamilton']], [['Joe Hamilton']]]"
"Q498","You 're the thing I 've given up all my chances for--you, a miserable,
drunken jay, without a jay's decency. No one had ever looked at you
until I picked you up and you 've been strutting around ever since,
showing off because I was kind to you, and now this is the way you pay
me back. Drunk half the time and half drunk the rest. Well, you know
what I told you the last time you got 'loaded'? I mean it too. You 're
not the only star in sight, see?","[""You 're the thing I 've given up all my chances for--you, a miserable,\ndrunken jay, without a jay's decency. No one had ever looked at you\nuntil I picked you up and you 've been strutting around ever since,\nshowing off because I was kind to you, and now this is the way you pay\nme back. Drunk half the time and half drunk the rest. Well, you know\nwhat I told you the last time you got 'loaded'? I mean it too. You 're\nnot the only star in sight, see?""]","[[171626, 172076]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['You', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'You']]","[[[171626, 171629], [171679, 171682], [171761, 171764], [171780, 171783], [171791, 171794], [171867, 171870], [171896, 171899], [171964, 171967], [171985, 171988], [172003, 172006], [172036, 172039]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q499","Do'--Ha'ie, do'--","[""Do'--Ha'ie, do'--""]","[[172319, 172336]]","Joe Hamilton","['Hattie Sterling']","Anaphoric","he pleaded","[[""Ha'ie""]]","[[[172324, 172329]]]","[[['Hattie Sterling']]]"
"Q500","Get up! get up and get out o' here. You sha'n't lay around
my house.","['Get up!', ""get up and get out o' here. You sha'n't lay around\nmy house.""]","[[172786, 172793], [172807, 172867]]","Hattie Sterling","['Joe Hamilton']","Anaphoric","she cried","[[], ['You']]","[[], [[172835, 172838]]]","[[], [['Joe Hamilton']]]"
"Q501","Now, go, you
drunken dog, and never put your foot inside this house again.","['Now, go, you\ndrunken dog, and never put your foot inside this house again.']","[[172995, 173069]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['you\ndrunken dog', 'your']]","[[[173004, 173019], [173035, 173039]]]","[[['Joe Hamilton'], ['Joe Hamilton']]]"
"Q502","Pu' me out, wi' you? Pu' me
out, damn you! Well, I ki' you. See 'f I don't;","[""Pu' me out, wi' you? Pu' me\nout, damn you! Well, I ki' you. See 'f I don't;""]","[[173185, 173260]]","Joe Hamilton","[]","Anaphoric","he muttered","[['you', 'you', 'you']]","[[[173201, 173204], [173223, 173226], [173240, 173243]]]","[[['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling']]]"
"Q503","I tell you, Sadness, dancing is the poetry of
motion.","['I tell you, Sadness,', 'dancing is the poetry of\nmotion.']","[[173974, 173994], [174018, 174050]]","Mr. Skaggs","['Sadness']","Anaphoric","he said","[['you', 'Sadness'], []]","[[[173981, 173984], [173986, 173993]], []]","[[['Sadness'], ['Sadness']], []]"
"Q504","Yes, and dancing in rag-time is the dialect
poetry.","['Yes,', 'and dancing in rag-time is the dialect\npoetry.']","[[174054, 174058], [174078, 174124]]","Sadness","['Mr. Skaggs']","Explicit","replied Sadness","[[], []]","[[], []]","[[], []]"
"Q505","Drunk again, Really, it 's a waste of time for Joe to
sober up. Hullo there! take a
seat. Been lushin' a bit, eh?","['Drunk again,', ""Really, it 's a waste of time for Joe to\nsober up. Hullo there!"", 'take a\nseat.', ""Been lushin' a bit, eh?""]","[[174360, 174372], [174389, 174452], [174496, 174508], [174547, 174570]]","Sadness","['Mr. Skaggs', 'Joe Hamilton']","Explicit","said Sadness","[[], ['Joe'], [], []]","[[], [[174423, 174426]], [], []]","[[], [['Joe Hamilton']], [], []]"
"Q506","Gi' me some'n' drink.","[""Gi' me some'n' drink.""]","[[174574, 174595]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Implicit","nan","[[]]","[[]]","[[]]"
"Q507","Oh, a hair of the dog. Some men shave their dogs clean, and then have
hydrophobia. Here, Jack!","['Oh, a hair of the dog. Some men shave their dogs clean, and then have\nhydrophobia. Here, Jack!']","[[174599, 174693]]","Sadness","['Mr. Skaggs', 'Joe Hamilton']","Implicit","nan","[['Jack']]","[[[174688, 174692]]]","[[['Mr. Turner']]]"
"Q508","Ha'ie 's throwed me down.","[""Ha'ie 's throwed me down.""]","[[174782, 174807]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Implicit","nan","[[""Ha'ie""]]","[[[174782, 174787]]]","[[['Hattie Sterling']]]"
"Q509","Lucky dog! You might have known it would have happened sooner or later.
Better sooner than never.","['Lucky dog! You might have known it would have happened sooner or later.\nBetter sooner than never.']","[[174811, 174908]]","Sadness","['Mr. Skaggs', 'Joe Hamilton']","Implicit","nan","[['Lucky dog', 'You']]","[[[174811, 174820], [174822, 174825]]]","[[['Joe Hamilton'], ['Joe Hamilton']]]"
"Q510","I 'm goin' to kill her.","[""I 'm goin' to kill her.""]","[[174957, 174980]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Implicit","nan","[['her']]","[[[174976, 174979]]]","[[['Hattie Sterling']]]"
"Q511","I would n't if I were you. Take old Sadness's advice and thank your
stars that you 're rid of her.","[""I would n't if I were you. Take old Sadness's advice and thank your\nstars that you 're rid of her.""]","[[174984, 175082]]","Sadness","['Mr. Skaggs', 'Joe Hamilton']","Implicit","nan","[['you', 'old Sadness', 'your', 'you', 'her']]","[[[175006, 175009], [175016, 175027], [175047, 175051], [175063, 175066], [175078, 175081]]]","[[['Joe Hamilton'], ['Sadness'], ['Joe Hamilton'], ['Joe Hamilton'], ['Hattie Sterling']]]"
"Q512","I 'm goin' to kill her.","[""I 'm goin' to kill her.""]","[[175086, 175109]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Implicit","nan","[['her']]","[[[175105, 175108]]]","[[['Hattie Sterling']]]"
"Q513","Say, d' ever tell y'
'bout the ol' man? He never stole that money. Know he di' n'.","[""Say, d' ever tell y'\n'bout the ol' man? He never stole that money. Know he di' n'.""]","[[175206, 175288]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Anaphoric","he broke out","[[""y'"", ""the ol' man"", 'He', 'he']]","[[[175224, 175226], [175233, 175244], [175246, 175248], [175278, 175280]]]","[[['Mr. Skaggs', 'Sadness'], ['Berry Hamilton'], ['Berry Hamilton'], ['Berry Hamilton']]]"
"Q514","By Jove! did you hear that? Bet the chap stole it
himself and 's letting the old man suffer for it. Great story, ain't it?
Come, come, wake up here. Three more, Jack. What about your father?","['By Jove!', ""did you hear that? Bet the chap stole it\nhimself and 's letting the old man suffer for it. Great story, ain't it?\nCome, come, wake up here. Three more, Jack. What about your father?""]","[[175379, 175387], [175404, 175585]]","Mr. Skaggs","['Joe Hamilton', 'Sadness']","Anaphoric","he exclaimed","[[], ['you', 'himself', 'the old man', 'Jack', 'your father']]","[[], [[175408, 175411], [175445, 175452], [175468, 175479], [175556, 175560], [175573, 175584]]]","[[], [['Sadness'], ['Francis Oakley'], ['Berry Hamilton'], ['Mr. Turner'], ['Berry Hamilton']]]"
"Q515","Father? Who's father. Oh, do' bother me. What?","[""Father? Who's father. Oh, do' bother me. What?""]","[[175589, 175635]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Implicit","nan","[[]]","[[]]","[[]]"
"Q516","Here, here, tell us about your father and the money. If he did n't
steal it, who did?","[""Here, here, tell us about your father and the money. If he did n't\nsteal it, who did?""]","[[175639, 175724]]","Mr. Skaggs","['Joe Hamilton', 'Sadness']","Implicit","nan","[['us', 'your father', 'he']]","[[[175656, 175658], [175665, 175676], [175695, 175697]]]","[[['Mr. Skaggs', 'Sadness'], ['Berry Hamilton'], ['Berry Hamilton']]]"
"Q517","Who did? Tha' 's it, who did? Ol' man di' n' steal it, know he di' n'.","[""Who did? Tha' 's it, who did? Ol' man di' n' steal it, know he di' n'.""]","[[175728, 175798]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Implicit","nan","[[""Ol' man"", 'he']]","[[[175758, 175765], [175788, 175790]]]","[[['Berry Hamilton'], ['Berry Hamilton']]]"
"Q518","Oh, let him alone, Skaggsy, he don't know what he 's saying.","[""Oh, let him alone, Skaggsy, he don't know what he 's saying.""]","[[175802, 175862]]","Sadness","['Mr. Skaggs', 'Joe Hamilton']","Implicit","nan","[['him', 'Skaggsy', 'he', 'he']]","[[[175810, 175813], [175821, 175828], [175830, 175832], [175849, 175851]]]","[[['Joe Hamilton'], ['Mr. Skaggs'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q519","Yes, he does, a drunken man tells the truth.","['Yes, he does, a drunken man tells the truth.']","[[175866, 175910]]","Mr. Skaggs","['Joe Hamilton', 'Sadness']","Implicit","nan","[['he']]","[[[175871, 175873]]]","[[['Joe Hamilton']]]"
"Q520","In some cases,","['In some cases,']","[[175914, 175928]]","Sadness","['Mr. Skaggs', 'Joe Hamilton']","Explicit","said Sadness","[[]]","[[]]","[[]]"
"Q521","Oh, let me alone, man. I 've been trying for years to get a big
sensation for my paper, and if this story is one, I 'm a made man.","[""Oh, let me alone, man. I 've been trying for years to get a big\nsensation for my paper, and if this story is one, I 'm a made man.""]","[[175946, 176076]]","Mr. Skaggs","['Joe Hamilton', 'Sadness']","Implicit","nan","[['man']]","[[[175964, 175967]]]","[[['Sadness']]]"
"Q522","She throwed me
down.","['She throwed me\ndown.']","[[176276, 176296]]","Joe Hamilton","['Mr. Skaggs', 'Sadness']","Anaphoric","he relapsed into stupidity murmuring","[['She']]","[[[176276, 176279]]]","[[['Hattie Sterling']]]"
"Q523","Well, you see drunken men tell the truth, and you
don't seem to get much guilt out of our young friend. You 're
disappointed, are n't you?","['Well,', ""you see drunken men tell the truth, and you\ndon't seem to get much guilt out of our young friend. You 're\ndisappointed, are n't you?""]","[[176300, 176305], [176325, 176457]]","Sadness","['Mr. Skaggs']","Explicit","sneered Sadness","[[], ['you', 'you', 'our young friend', 'You', 'you']]","[[], [[176325, 176328], [176365, 176368], [176405, 176421], [176423, 176426], [176453, 176456]]]","[[], [['Mr. Skaggs'], ['Mr. Skaggs'], ['Joe Hamilton'], ['Mr. Skaggs'], ['Mr. Skaggs']]]"
"Q524","I confess I am disappointed, but I 've got an idea, just the same.","[""I confess I am disappointed, but I 've got an idea, just the same.""]","[[176461, 176527]]","Mr. Skaggs","['Sadness']","Implicit","nan","[[]]","[[]]","[[]]"
"Q525","Oh, you have? Well, don't handle it carelessly; it might go off.","[""Oh, you have? Well, don't handle it carelessly; it might go off.""]","[[176531, 176595]]","Sadness","['Mr. Skaggs']","Implicit","nan","[['you']]","[[[176535, 176538]]]","[[['Mr. Skaggs']]]"
"Q526","Who is it?","['Who is it?']","[[177424, 177434]]","Hattie Sterling","[]","Anaphoric","she cried","[[]]","[[]]","[[]]"
"Q527","It 's me.","[""It 's me.""]","[[177461, 177470]]","Joe Hamilton","['Hattie Sterling']","Implicit","nan","[[]]","[[]]","[[]]"
"Q528","What do you want? Did n't I tell you never to come here again? Get out
or I 'll have you taken out.","[""What do you want? Did n't I tell you never to come here again? Get out\nor I 'll have you taken out.""]","[[177512, 177611]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['you', 'you', 'you']]","[[[177520, 177523], [177545, 177548], [177597, 177600]]]","[[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q529","You put me out to-night,","['You put me out to-night,']","[[177782, 177806]]","Joe Hamilton","['Hattie Sterling']","Anaphoric","he said","[['You']]","[[[177782, 177785]]]","[[['Hattie Sterling']]]"
"Q530","Yes, and I 'm going to do it again. You 're drunk.","[""Yes, and I 'm going to do it again. You 're drunk.""]","[[177819, 177869]]","Hattie Sterling","['Joe Hamilton']","Implicit","nan","[['You']]","[[[177855, 177858]]]","[[['Joe Hamilton']]]"
"Q531","You put me out to-night, like a dog.","['You put me out to-night,', 'like a dog.']","[[178108, 178132], [178148, 178159]]","Joe Hamilton","['Hattie Sterling']","Anaphoric","he repeated","[['You'], []]","[[[178108, 178111]], []]","[[['Hattie Sterling']], []]"
"Q532","Joe, Joe! what 's the matter? Oh, don't look at me
like that.","['Joe, Joe!', ""what 's the matter? Oh, don't look at me\nlike that.""]","[[178404, 178413], [178435, 178486]]","Hattie Sterling","['Joe Hamilton']","Anaphoric","she said","[['Joe', 'Joe'], []]","[[[178404, 178407], [178409, 178412]], []]","[[['Joe Hamilton'], ['Joe Hamilton']], []]"
"Q533","You put me out--you--you, and you made me what I am.","['You put me out--you--you, and you made me what I am.']","[[178730, 178782]]","Joe Hamilton","['Hattie Sterling']","Implicit","nan","[['You', 'you', 'you', 'you']]","[[[178730, 178733], [178746, 178749], [178751, 178754], [178760, 178763]]]","[[['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling']]]"
"Q534","You made me what I am, and then you sent me away.
You let me come back, and now you put me out.","['You made me what I am, and then you sent me away.\nYou let me come back, and now you put me out.']","[[178889, 178984]]","Joe Hamilton","['Hattie Sterling']","Implicit","nan","[['You', 'you', 'You', 'you']]","[[[178889, 178892], [178921, 178924], [178939, 178942], [178969, 178972]]]","[[['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling'], ['Hattie Sterling']]]"
"Q535","I saw him, and it 'll take more
whiskey than Jack can give me in a year to wash the memory of him out of
me. Why, man, it shocked me all through. It 's a pity they did n't send
him to the chair. It could n't have done him much harm and would have
been a real mercy.","['I saw him,', ""and it 'll take more\nwhiskey than Jack can give me in a year to wash the memory of him out of\nme. Why, man, it shocked me all through. It 's a pity they did n't send\nhim to the chair. It could n't have done him much harm and would have\nbeen a real mercy.""]","[[181453, 181463], [181490, 181744]]","Sadness","[]","Anaphoric","he said","[['him'], ['Jack', 'him', 'they', 'him', 'him']]","[[[181459, 181462]], [[181524, 181528], [181573, 181576], [181638, 181642], [181656, 181659], [181697, 181700]]]","[[['Joe Hamilton']], [['Mr. Turner'], ['Joe Hamilton'], ['Berry Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]]"
"Q536","It would be a big thing for the paper, if it only panned
out; but it is such a rattle-brained, harum-scarum thing. No one under
the sun would have thought of it but you, Skaggs.","['It would be a big thing for the paper,', 'if it only panned\nout; but it is such a rattle-brained, harum-scarum thing. No one under\nthe sun would have thought of it but you, Skaggs.']","[[187463, 187501], [187513, 187651]]","The Editor","['Mr. Skaggs']","Anaphoric","he said","[[], ['you', 'Skaggs']]","[[], [[187639, 187642], [187644, 187650]]]","[[], [['Mr. Skaggs'], ['Mr. Skaggs']]]"
"Q537","Oh, it 's bound to pan out. I see the thing as clear as day. There 's
no getting around it.","[""Oh, it 's bound to pan out. I see the thing as clear as day. There 's\nno getting around it.""]","[[187655, 187746]]","Mr. Skaggs","['The Editor']","Implicit","nan","[[]]","[[]]","[[]]"
"Q538","Yes, it looks plausible, but so does all fiction. You 're taking a
chance. You 're losing time. If it fails----","[""Yes, it looks plausible, but so does all fiction. You 're taking a\nchance. You 're losing time. If it fails----""]","[[187750, 187861]]","The Editor","['Mr. Skaggs']","Implicit","nan","[['You', 'You']]","[[[187800, 187803], [187825, 187828]]]","[[['Mr. Skaggs'], ['Mr. Skaggs']]]"
"Q539","But if it succeeds?","['But if it succeeds?']","[[187865, 187884]]","Mr. Skaggs","['The Editor']","Implicit","nan","[[]]","[[]]","[[]]"
"Q540","Well, go and bring back a story. If you don't, look out. It 's against
my better judgment anyway. Remember I told you that.","[""Well, go and bring back a story. If you don't, look out. It 's against\nmy better judgment anyway. Remember I told you that.""]","[[187888, 188011]]","The Editor","['Mr. Skaggs']","Implicit","nan","[['you', 'you']]","[[[187924, 187927], [188002, 188005]]]","[[['Mr. Skaggs'], ['Mr. Skaggs']]]"
"Q541","If a man wants to go into
business, business for a gentleman, suh, Gad, there 's no finer or
better paying business in the world than breeding blooded dogs--that is,
if you get a man of experience to go in with you.","[""If a man wants to go into\nbusiness, business for a gentleman, suh, Gad, there 's no finer or\nbetter paying business in the world than breeding blooded dogs--that is,\nif you get a man of experience to go in with you.""]","[[189425, 189640]]","Beachfield Davis","['Mr. Skaggs', 'Colonel Saunders', 'Horace Talbot']","Explicit","Beachfield Davis down upon him with the remark","[['you', 'you']]","[[[189594, 189597], [189636, 189639]]]","[[['Mr. Skaggs'], ['Mr. Skaggs']]]"
"Q542","Dogs, dogs, Beachfield 's always talking
about dogs. I remember the night we were all discussing that Hamilton
nigger's arrest, Beachfield said it was a sign of total depravity
because his man hunted 'possums with his hound.","['Dogs, dogs,', ""Beachfield 's always talking\nabout dogs. I remember the night we were all discussing that Hamilton\nnigger's arrest, Beachfield said it was a sign of total depravity\nbecause his man hunted 'possums with his hound.""]","[[189644, 189655], [189687, 189899]]","Horace Talbot","['Mr. Skaggs', 'Beachfield Davis', 'Colonel Saunders']","Explicit","drivelled old Horace Talbot","[[], ['Beachfield', 'we', 'Hamilton', 'Beachfield', 'his', 'his']]","[[], [[189687, 189697], [189749, 189751], [189777, 189785], [189803, 189813], [189860, 189863], [189889, 189892]]]","[[], [['Beachfield Davis'], ['Beachfield Davis', 'Horace Talbot'], ['Berry Hamilton'], ['Beachfield Davis'], ['Beachfield Davis'], ['Beachfield Davis']]]"
"Q543","What was it about some nigger's arrest, sir?","[""What was it about some nigger's arrest, sir?""]","[[190066, 190110]]","Mr. Skaggs","['Colonel Saunders', 'Beachfield Davis', 'Horace Talbot']","Anaphoric","he asked","[['sir']]","[[[190106, 190109]]]","[[['Horace Talbot']]]"
