"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q411","Such excellent parents as Mr and Mrs Musgrove, should be happy in their children's marriages.  They do everything to
confer happiness, I am sure.  What a blessing to young people to be in
such hands!  Your father and mother seem so totally free from all those
ambitious feelings which have led to so much misconduct and misery,
both in young and old.  I hope you think Louisa perfectly recovered
now?","['Such excellent parents as Mr and Mrs Musgrove,', ""should be happy in their children's marriages.  They do everything to\nconfer happiness, I am sure.  What a blessing to young people to be in\nsuch hands!  Your father and mother seem so totally free from all those\nambitious feelings which have led to so much misconduct and misery,\nboth in young and old.  I hope you think Louisa perfectly recovered\nnow?""]","[[400814, 400860], [400879, 401232]]","Anne Elliot","['Charles Musgrove']","Explicit","exclaimed Anne","[['Mr and Mrs Musgrove'], ['their', 'They', 'Your', 'father', 'mother', 'you', 'Louisa']]","[[[400840, 400859]], [[400898, 400903], [400927, 400931], [401033, 401037], [401038, 401044], [401049, 401055], [401191, 401194], [401201, 401207]]]","[[['Mr. Musgrove']], [['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Charles Musgrove'], ['Mr. Musgrove'], ['Mrs Musgrove'], ['Charles Musgrove'], ['Louisa Musgrove']]]"
"Q412","Yes, I believe I do; very much
recovered; but she is altered; there is no running or jumping about, no
laughing or dancing; it is quite different.  If one happens only to
shut the door a little hard, she starts and wriggles like a young
dab-chick in the water; and Benwick sits at her elbow, reading verses,
or whispering to her, all day long.","['Yes, I believe I do; very much\nrecovered; but she is altered; there is no running or jumping about, no\nlaughing or dancing; it is quite different.  If one happens only to\nshut the door a little hard, she starts and wriggles like a young\ndab-chick in the water; and Benwick sits at her elbow, reading verses,\nor whispering to her, all day long.']","[[401269, 401612]]","Charles Musgrove","['Anne Elliot']","Anaphoric","He answered","[['she', 'she', 'Benwick', 'her', 'her']]","[[[401315, 401318], [401469, 401472], [401534, 401541], [401550, 401553], [401594, 401597]]]","[[['Louisa Musgrove'], ['Louisa Musgrove'], ['Captain Benwick'], ['Louisa Musgrove'], ['Louisa Musgrove']]]"
"Q413","That cannot be much to your taste, I
know, but I do believe him to be an excellent young man.","['That cannot be much to your taste, I\nknow,', 'but I do believe him to be an excellent young man.']","[[401647, 401689], [401702, 401752]]","Anne Elliot","['Charles Musgrove']","Anaphoric","said she","[['your'], ['him']]","[[[401670, 401674]], [[401719, 401722]]]","[[['Charles Musgrove']], [['Captain Benwick']]]"
"Q414","To be sure he is.  Nobody doubts it; and I hope you do not think I am
so illiberal as to want every man to have the same objects and
pleasures as myself.  I have a great value for Benwick; and when one
can but get him to talk, he has plenty to say.  His reading has done
him no harm, for he has fought as well as read.  He is a brave fellow.
I got more acquainted with him last Monday than ever I did before.  We
had a famous set-to at rat-hunting all the morning in my father's great
barns; and he played his part so well that I have liked him the better
ever since.","[""To be sure he is.  Nobody doubts it; and I hope you do not think I am\nso illiberal as to want every man to have the same objects and\npleasures as myself.  I have a great value for Benwick; and when one\ncan but get him to talk, he has plenty to say.  His reading has done\nhim no harm, for he has fought as well as read.  He is a brave fellow.\nI got more acquainted with him last Monday than ever I did before.  We\nhad a famous set-to at rat-hunting all the morning in my father's great\nbarns; and he played his part so well that I have liked him the better\never since.""]","[[401756, 402323]]","Charles Musgrove","['Anne Elliot']","Implicit","nan","[['he', 'you', 'Benwick', 'him', 'he', 'His', 'he', 'He', 'him', ""father's"", 'he', 'his', 'him']]","[[[401767, 401769], [401804, 401807], [401936, 401943], [401970, 401973], [401983, 401985], [402006, 402009], [402044, 402046], [402076, 402078], [402125, 402128], [402226, 402234], [402252, 402254], [402262, 402265], [402297, 402300]]]","[[['Captain Benwick'], ['Anne Elliot'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Mr. Musgrove'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick']]]"
"Q415","Anne, there is Mrs Clay, I am sure,
standing under the colonnade, and a gentleman with her.  I saw them
turn the corner from Bath Street just now.  They seemed deep in talk.
Who is it?  Come, and tell me.  Good heavens! I recollect.  It is Mr
Elliot himself.","['Anne,', 'there is Mrs Clay, I am sure,\nstanding under the colonnade, and a gentleman with her.  I saw them\nturn the corner from Bath Street just now.  They seemed deep in talk.\nWho is it?  Come, and tell me.  Good heavens! I recollect.  It is Mr\nElliot himself.']","[[408193, 408198], [408234, 408486]]","Mary Musgrove","['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']","Explicit","cried Mary","[['Anne'], ['Mrs Clay', 'gentleman', 'her', 'them', 'They', 'Mr\nElliot', 'himself']]","[[[408193, 408197]], [[408243, 408251], [408300, 408309], [408315, 408318], [408327, 408331], [408376, 408380], [408468, 408477], [408478, 408485]]]","[[['Anne Elliot']], [['Mrs Clay'], ['Mr Elliot'], ['Mrs Clay'], ['Mrs Clay', 'Mr Elliot'], ['Mrs Clay', 'William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot']]]"
"Q416","No, it cannot be Mr Elliot, I assure you.  He
was to leave Bath at nine this morning, and does not come back till
to-morrow.","['No,', 'it cannot be Mr Elliot, I assure you.  He\nwas to leave Bath at nine this morning, and does not come back till\nto-morrow.']","[[408490, 408493], [408517, 408637]]","Anne Elliot","['Captain Wentworth', 'Captain Harville', 'Charles Musgrove', 'Mrs Musgrove']","Explicit","cried Anne","[[], ['Mr Elliot', 'you', 'He']]","[[], [[408530, 408539], [408550, 408553], [408556, 408558]]]","[[], [['William Walter Elliot'], ['Mary Musgrove'], ['William Walter Elliot']]]"
"Q417","Do come, Anne, come and look yourself.  You will be too
late if you do not make haste.  They are parting; they are shaking
hands.  He is turning away.  Not know Mr Elliot, indeed!  You seem to
have forgot all about Lyme.","['Do come, Anne,', 'come and look yourself.  You will be too\nlate if you do not make haste.  They are parting; they are shaking\nhands.  He is turning away.  Not know Mr Elliot, indeed!  You seem to\nhave forgot all about Lyme.']","[[409459, 409473], [409488, 409693]]","Mary Musgrove","['Captain Wentworth', 'Captain Harville', 'Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']","Explicit","cried Mary","[['Anne'], ['yourself', 'You', 'you', 'They', 'they', 'He', 'Mr Elliot', 'You']]","[[[409468, 409472]], [[409502, 409510], [409513, 409516], [409537, 409540], [409561, 409565], [409579, 409583], [409604, 409606], [409634, 409643], [409654, 409657]]]","[[['Anne Elliot']], [['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Mrs Clay', 'William Walter Elliot'], ['Mrs Clay', 'William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['Anne Elliot']]]"
"Q418","Yes, it is Mr Elliot, certainly.
He has changed his hour of going, I suppose, that is all, or I may be
mistaken, I might not attend;","['Yes, it is Mr Elliot, certainly.\nHe has changed his hour of going, I suppose, that is all, or I may be\nmistaken, I might not attend;']","[[410134, 410266]]","Anne Elliot","['Captain Wentworth', 'Captain Harville', 'Mary Musgrove', 'Mrs Musgrove']","Anaphoric","she calmly said","[['Mr Elliot', 'He ', 'his']]","[[[410145, 410154], [410167, 410170], [410182, 410185]]]","[[['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot']]]"
"Q419","Well, mother, I have done something for you that you will like.  I
have been to the theatre, and secured a box for to-morrow night.  A'n't
I a good boy?  I know you love a play; and there is room for us all.
It holds nine.  I have engaged Captain Wentworth.  Anne will not be
sorry to join us, I am sure.  We all like a play.  Have not I done
well, mother?","[""Well, mother, I have done something for you that you will like.  I\nhave been to the theatre, and secured a box for to-morrow night.  A'n't\nI a good boy?  I know you love a play; and there is room for us all.\nIt holds nine.  I have engaged Captain Wentworth.  Anne will not be\nsorry to join us, I am sure.  We all like a play.  Have not I done\nwell, mother?""]","[[410522, 410878]]","Charles Musgrove","['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']","Explicit","Charles having civilly seen them off and then made a face at them and abused them for coming began with","[['mother', 'you', 'you', 'you', 'us', 'Captain Wentworth', 'Anne', 'us', 'We', 'mother']]","[[[410528, 410534], [410562, 410565], [410571, 410574], [410683, 410686], [410722, 410724], [410761, 410778], [410781, 410785], [410812, 410814], [410828, 410830], [410871, 410877]]]","[[['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Mrs Musgrove'], ['Captain Wentworth'], ['Anne Elliot'], ['Mrs Musgrove', 'Charles Musgrove', 'Mary Musgrove'], ['Mrs Musgrove', 'Charles Musgrove', 'Mary Musgrove'], ['Mrs Musgrove']]]"
"Q420","Good heavens, Charles! how can you think of such a thing?  Take a box
for to-morrow night!  Have you forgot that we are engaged to Camden
Place to-morrow night? and that we were most particularly asked to meet
Lady Dalrymple and her daughter, and Mr Elliot, and all the principal
family connexions, on purpose to be introduced to them?  How can you be
so forgetful?","['Good heavens, Charles! how can you think of such a thing?  Take a box\nfor to-morrow night!  Have you forgot that we are engaged to Camden\nPlace to-morrow night? and that we were most particularly asked to meet\nLady Dalrymple and her daughter, and Mr Elliot, and all the principal\nfamily connexions, on purpose to be introduced to them?  How can you be\nso forgetful?']","[[411065, 411430]]","Mary Musgrove","['Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']","Explicit","Mary eagerly interrupted her by exclaiming","[['Charles', 'you', 'you', 'we', 'we', 'Lady Dalrymple', 'her', 'you']]","[[[411079, 411086], [411096, 411099], [411162, 411165], [411178, 411180], [411235, 411237], [411275, 411289], [411294, 411297], [411410, 411413]]]","[[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Lady Dalrymple'], ['Lady Dalrymple'], ['Charles Musgrove']]]"
"Q421","Phoo! phoo! what's an evening party?  Never worth
remembering.  Your father might have asked us to dinner, I think, if he
had wanted to see us.  You may do as you like, but I shall go to the
play.","['Phoo! phoo!', ""what's an evening party?  Never worth\nremembering.  Your father might have asked us to dinner, I think, if he\nhad wanted to see us.  You may do as you like, but I shall go to the\nplay.""]","[[411434, 411445], [411465, 411649]]","Charles Musgrove","['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']","Explicit","replied Charles","[[], ['Your father', 'us', 'he', 'us']]","[[], [[411517, 411528], [411546, 411548], [411572, 411574], [411593, 411595]]]","[[], [['Sir Walter Elliot'], ['Charles Musgrove', 'Mrs Musgrove'], ['Sir Walter Elliot'], ['Charles Musgrove', 'Mrs Musgrove']]]"
"Q422","Oh! Charles, I declare it will be too abominable if you do, when you
promised to go.","['Oh! Charles, I declare it will be too abominable if you do, when you\npromised to go.']","[[411653, 411737]]","Mary Musgrove","['Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']","Implicit","nan","[['Charles', 'you', 'you']]","[[[411657, 411664], [411705, 411708], [411718, 411721]]]","[[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove']]]"
"Q423","No, I did not promise.  I only smirked and bowed, and said the word
'happy.'  There was no promise.","[""No, I did not promise.  I only smirked and bowed, and said the word\n'happy.'  There was no promise.""]","[[411741, 411840]]","Charles Musgrove","['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']","Implicit","nan","[[]]","[[]]","[[]]"
"Q424","But you must go, Charles.  It would be unpardonable to fail.  We were
asked on purpose to be introduced.  There was always such a great
connexion between the Dalrymples and ourselves.  Nothing ever happened
on either side that was not announced immediately.  We are quite near
relations, you know; and Mr Elliot too, whom you ought so particularly
to be acquainted with!  Every attention is due to Mr Elliot.  Consider,
my father's heir:  the future representative of the family.","[""But you must go, Charles.  It would be unpardonable to fail.  We were\nasked on purpose to be introduced.  There was always such a great\nconnexion between the Dalrymples and ourselves.  Nothing ever happened\non either side that was not announced immediately.  We are quite near\nrelations, you know; and Mr Elliot too, whom you ought so particularly\nto be acquainted with!  Every attention is due to Mr Elliot.  Consider,\nmy father's heir:  the future representative of the family.""]","[[411844, 412323]]","Mary Musgrove","['Anne Elliot', 'Charles Musgrove', 'Mrs Musgrove']","Implicit","nan","[['you', 'Charles', 'We', 'We', 'you', ' Mr Elliot', 'you', 'Mr Elliot', ""father's""]]","[[[411848, 411851], [411861, 411868], [411906, 411908], [412103, 412105], [412132, 412135], [412145, 412155], [412166, 412169], [412242, 412251], [412267, 412275]]]","[[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['William Walter Elliot'], ['Charles Musgrove'], ['William Walter Elliot'], ['Sir Walter Elliot']]]"
"Q425","Don't talk to me about heirs and representatives, I
am not one of those who neglect the reigning power to bow to the rising
sun.  If I would not go for the sake of your father, I should think it
scandalous to go for the sake of his heir.  What is Mr Elliot to me?","[""Don't talk to me about heirs and representatives,"", 'I\nam not one of those who neglect the reigning power to bow to the rising\nsun.  If I would not go for the sake of your father, I should think it\nscandalous to go for the sake of his heir.  What is Mr Elliot to me?']","[[412327, 412376], [412395, 412608]]","Charles Musgrove","['Anne Elliot', 'Mary Musgrove', 'Mrs Musgrove']","Explicit","cried Charles","[[], ['your', 'father', 'Mr Elliot']]","[[], [[412509, 412513], [412514, 412520], [412592, 412601]]]","[[], [['Mary'], ['Sir Walter Elliot'], ['William Walter Elliot']]]"
"Q426","We had better put it off.  Charles, you had much better go back and
change the box for Tuesday.  It would be a pity to be divided, and we
should be losing Miss Anne, too, if there is a party at her father's;
and I am sure neither Henrietta nor I should care at all for the play,
if Miss Anne could not be with us.","[""We had better put it off.  Charles, you had much better go back and\nchange the box for Tuesday.  It would be a pity to be divided, and we\nshould be losing Miss Anne, too, if there is a party at her father's;\nand I am sure neither Henrietta nor I should care at all for the play,\nif Miss Anne could not be with us.""]","[[413201, 413514]]","Mrs Musgrove","['Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']","Explicit","Mrs Musgrove interposed","[['We', 'Charles', 'you', 'Miss Anne', 'Henrietta', 'Miss Anne', 'us']]","[[[413201, 413203], [413228, 413235], [413237, 413240], [413356, 413365], [413431, 413440], [413483, 413492], [413511, 413513]]]","[[['Charles Musgrove'], ['Charles Musgrove'], ['Charles Musgrove'], ['Anne Elliot'], ['Henrietta Musgrove'], ['Anne Elliot'], ['Charles Musgrove', 'Mrs Musgrove', 'Anne Elliot']]]"
"Q427","If it depended only on my inclination, ma'am, the party at home
(excepting on Mary's account) would not be the smallest impediment.  I
have no pleasure in the sort of meeting, and should be too happy to
change it for a play, and with you.  But, it had better not be
attempted, perhaps.","[""If it depended only on my inclination, ma'am, the party at home\n(excepting on Mary's account) would not be the smallest impediment.  I\nhave no pleasure in the sort of meeting, and should be too happy to\nchange it for a play, and with you.  But, it had better not be\nattempted, perhaps.""]","[[413644, 413929]]","Anne Elliot","['Mrs Musgrove', 'Charles Musgrove', 'Mary Musgrove']","Explicit","Anne felt truly obliged to her for such kindness and quite as much so for the opportunity it gave her of decidedly saying","[[""ma'am"", 'Mary', 'you']]","[[[413683, 413688], [413722, 413726], [413878, 413881]]]","[[['Mrs Musgrove'], ['Mary Musgrove'], ['Mrs Musgrove']]]"
"Q428","You have not been long enough in Bath, to enjoy the evening
parties of the place.","['You have not been long enough in Bath,', 'to enjoy the evening\nparties of the place.']","[[414471, 414509], [414521, 414563]]","Captain Wentworth","['Anne Elliot']","Anaphoric","said he","[['You'], []]","[[[414471, 414474]], []]","[[['Anne Elliot']], []]"
"Q429","Oh! no.  The usual character of them has nothing for me.  I am no
card-player.","['Oh! no.  The usual character of them has nothing for me.  I am no\ncard-player.']","[[414567, 414645]]","Anne Elliot","['Captain Wentworth']","Implicit","nan","[[]]","[[]]","[[]]"
"Q430","You were not formerly, I know.  You did not use to like cards; but
time makes many changes.","['You were not formerly, I know.  You did not use to like cards; but\ntime makes many changes.']","[[414649, 414740]]","Captain Wentworth","['Anne Elliot']","Implicit","nan","[['You', 'You']]","[[[414649, 414652], [414681, 414684]]]","[[['Anne Elliot'], ['Anne Elliot']]]"
"Q431","I am not yet so much changed,","['I am not yet so much changed,']","[[414744, 414773]]","Anne Elliot","['Captain Wentworth']","Explicit","cried Anne","[[]]","[[]]","[[]]"
"Q432","It is a period,
indeed!  Eight years and a half is a period.","['It is a period,\nindeed!  Eight years and a half is a period.']","[[414936, 414996]]","Captain Wentworth","['Anne Elliot']","Anaphoric","he said","[[]]","[[]]","[[]]"
"Q433","Only think of Elizabeth's including everybody! I do not wonder Captain Wentworth is delighted!  You see he
cannot put the card out of his hand.","[""Only think of Elizabeth's including everybody!"", 'I do not wonder Captain Wentworth is delighted!  You see he\ncannot put the card out of his hand.']","[[417976, 418022], [418055, 418151]]","Mary Musgrove","['Anne Elliot']","Explicit","whispered Mary","[['Elizabeth'], ['Captain Wentworth', 'You', 'he', 'his']]","[[[417990, 417999]], [[418071, 418088], [418104, 418107], [418112, 418114], [418142, 418145]]]","[[['Elizabeth']], [['Captain Wentworth'], ['Anne Elliot'], ['Captain Wentworth'], ['Captain Wentworth']]]"
"Q434","Oh! dear! very true.  Only think, Miss Elliot, to my great surprise I
met with Mr Elliot in Bath Street.  I was never more astonished.  He
turned back and walked with me to the Pump Yard.  He had been prevented
setting off for Thornberry, but I really forget by what; for I was in a
hurry, and could not much attend, and I can only answer for his being
determined not to be delayed in his return.  He wanted to know how
early he might be admitted to-morrow.  He was full of 'to-morrow,' and
it is very evident that I have been full of it too, ever since I
entered the house, and learnt the extension of your plan and all that
had happened, or my seeing him could never have gone so entirely out of
my head.","[""Oh! dear! very true.  Only think, Miss Elliot, to my great surprise I\nmet with Mr Elliot in Bath Street.  I was never more astonished.  He\nturned back and walked with me to the Pump Yard.  He had been prevented\nsetting off for Thornberry, but I really forget by what; for I was in a\nhurry, and could not much attend, and I can only answer for his being\ndetermined not to be delayed in his return.  He wanted to know how\nearly he might be admitted to-morrow.  He was full of 'to-morrow,' and\nit is very evident that I have been full of it too, ever since I\nentered the house, and learnt the extension of your plan and all that\nhad happened, or my seeing him could never have gone so entirely out of\nmy head.""]","[[420402, 421108]]","Mrs Clay","['Anne Elliot']","Anaphoric","She exclaimed","[['Mr Elliot', 'He', 'He', 'his', 'his', 'He', 'he', 'He', 'your', 'him']]","[[[420481, 420490], [420538, 420540], [420591, 420593], [420745, 420748], [420787, 420790], [420800, 420802], [420828, 420830], [420861, 420863], [421005, 421009], [421055, 421058]]]","[[['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['Anne Elliot'], ['William Walter Elliot']]]"
"Q435","We will write the letter we were talking of, Harville, now, if you
will give me materials.","['We will write the letter we were talking of, Harville, now, if you\nwill give me materials.']","[[422741, 422831]]","Captain Wentworth","['Captain Harville', 'Sophia Croft', 'Anne Elliot', 'Mr. Musgrove', 'Mrs Musgrove']","Explicit","Captain Wentworth said","[['We', 'we', 'Harville', 'you']]","[[[422741, 422743], [422766, 422768], [422786, 422794], [422804, 422807]]]","[[['Captain Harville', 'Captain Wentworth'], ['Captain Harville', 'Captain Wentworth'], ['Captain Harville'], ['Captain Harville']]]"
"Q436","And so, ma'am, all these thing considered, though we could have wished it different, yet,
altogether, we did not think it fair to stand out any longer, for
Charles Hayter was quite wild about it, and Henrietta was pretty near
as bad; and so we thought they had better marry at once, and make the
best of it, as many others have done before them.  At any rate, said I,
it will be better than a long engagement.","[""And so, ma'am, all these thing considered,"", 'though we could have wished it different, yet,\naltogether, we did not think it fair to stand out any longer, for\nCharles Hayter was quite wild about it, and Henrietta was pretty near\nas bad; and so we thought they had better marry at once, and make the\nbest of it, as many others have done before them.  At any rate, said I,\nit will be better than a long engagement.']","[[424107, 424149], [424196, 424562]]","Mrs Musgrove","['Sophia Croft']","Explicit","said Mrs Musgrove","[[], ['we', 'we', 'Charles Hayter', 'Henrietta', 'we', 'they', 'them']]","[[], [[424203, 424205], [424255, 424257], [424309, 424323], [424353, 424362], [424394, 424396], [424405, 424409], [424493, 424497]]]","[[], [['Mrs Musgrove', 'Mr. Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Charles Hayter'], ['Henrietta Musgrove'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Charles Hayter', 'Henrietta Musgrove'], ['Charles Hayter', 'Henrietta Musgrove']]]"
"Q437","That is precisely what I was going to observe, I
would rather have young people settle on a small income at once, and
have to struggle with a few difficulties together, than be involved in
a long engagement.  I always think that no mutual--","['That is precisely what I was going to observe,', 'I\nwould rather have young people settle on a small income at once, and\nhave to struggle with a few difficulties together, than be involved in\na long engagement.  I always think that no mutual--']","[[424566, 424612], [424633, 424826]]","Sophia Croft","['Mrs Musgrove']","Explicit","cried Mrs Croft","[[], []]","[[], []]","[[], []]"
"Q438","Oh! dear Mrs Croft, there is nothing I so abominate for young people as a long
engagement.  It is what I always protested against for my children.  It
is all very well, I used to say, for young people to be engaged, if
there is a certainty of their being able to marry in six months, or
even in twelve; but a long engagement--","['Oh! dear Mrs Croft,', 'there is nothing I so abominate for young people as a long\nengagement.  It is what I always protested against for my children.  It\nis all very well, I used to say, for young people to be engaged, if\nthere is a certainty of their being able to marry in six months, or\neven in twelve; but a long engagement--']","[[424830, 424849], [424909, 425215]]","Mrs Musgrove","['Sophia Croft']","Explicit","cried Mrs Musgrove","[['Mrs Croft'], []]","[[[424839, 424848]], []]","[[['Sophia Croft']], []]"
"Q439","Yes, dear ma'am, or an uncertain engagement, an
engagement which may be long.  To begin without knowing that at such a
time there will be the means of marrying, I hold to be very unsafe and
unwise, and what I think all parents should prevent as far as they can.","[""Yes, dear ma'am,"", 'or an uncertain engagement, an\nengagement which may be long.  To begin without knowing that at such a\ntime there will be the means of marrying, I hold to be very unsafe and\nunwise, and what I think all parents should prevent as far as they can.']","[[425219, 425235], [425254, 425498]]","Sophia Croft","['Mrs Musgrove']","Explicit","said Mrs Croft","[[], []]","[[], []]","[[], []]"
"Q440","Look here, do you know who that is?","['Look here,', 'do you know who that is?']","[[427032, 427042], [427129, 427153]]","Captain Harville","['Anne Elliot']","Anaphoric","said he","[[], ['you']]","[[], [[427132, 427135]]]","[[], [['Anne Elliot']]]"
"Q441","Certainly:  Captain Benwick.","['Certainly:  Captain Benwick.']","[[427157, 427185]]","Anne Elliot","['Captain Harville']","Implicit","nan","[['Captain Benwick']]","[[[427169, 427184]]]","[[['Captain Benwick']]]"
"Q442","Yes, and you may guess who it is for.  But,","['Yes, and you may guess who it is for.  But,']","[[427189, 427232]]","Captain Harville","['Anne Elliot']","Implicit","nan","[['you']]","[[[427198, 427201]]]","[[['Anne Elliot']]]"
"Q443","it was
not done for her.  Miss Elliot, do you remember our walking together at
Lyme, and grieving for him?  I little thought then--but no matter.
This was drawn at the Cape.  He met with a clever young German artist
at the Cape, and in compliance with a promise to my poor sister, sat to
him, and was bringing it home for her; and I have now the charge of
getting it properly set for another!  It was a commission to me!  But
who else was there to employ?  I hope I can allow for him.  I am not
sorry, indeed, to make it over to another.  He undertakes it;","['it was\nnot done for her.  Miss Elliot, do you remember our walking together at\nLyme, and grieving for him?  I little thought then--but no matter.\nThis was drawn at the Cape.  He met with a clever young German artist\nat the Cape, and in compliance with a promise to my poor sister, sat to\nhim, and was bringing it home for her; and I have now the charge of\ngetting it properly set for another!  It was a commission to me!  But\nwho else was there to employ?  I hope I can allow for him.  I am not\nsorry, indeed, to make it over to another.  He undertakes it;']","[[427253, 427809]]","Captain Harville","['Anne Elliot']","Implicit","nan","[['Miss Elliot', 'you', 'him', 'He', 'him', 'He']]","[[[427279, 427290], [427295, 427298], [427355, 427358], [427428, 427430], [427733, 427736], [427792, 427794]]]","[[['Anne Elliot'], ['Anne Elliot'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick']]]"
"Q444","he is writing about it now.","['he is writing about it now.']","[[427849, 427876]]","Captain Harville","['Anne Elliot']","Implicit","nan","[['he']]","[[[427849, 427851]]]","[[['Captain Benwick']]]"
"Q445","Poor Fanny! she would
not have forgotten him so soon!","['Poor Fanny! she would\nnot have forgotten him so soon!']","[[427938, 427991]]","Captain Harville","['Anne Elliot']","Anaphoric","he wound up the whole by adding","[['him']]","[[[427979, 427982]]]","[[['Captain Benwick']]]"
"Q446","No, That I can easily
believe.","['No,', 'That I can easily\nbelieve.']","[[427995, 427998], [428040, 428066]]","Anne Elliot","['Captain Harville']","Explicit","replied Anne","[[], []]","[[], []]","[[], []]"
"Q447","It was not in her nature.  She doted on him.","['It was not in her nature.  She doted on him.']","[[428070, 428114]]","Captain Harville","['Anne Elliot']","Implicit","nan","[['him']]","[[[428110, 428113]]]","[[['Captain Benwick']]]"
"Q448","It would not be the nature of any woman who truly loved.","['It would not be the nature of any woman who truly loved.']","[[428118, 428174]]","Anne Elliot","['Captain Harville']","Implicit","nan","[[]]","[[]]","[[]]"
"Q449","Yes.  We certainly
do not forget you as soon as you forget us.  It is, perhaps, our fate
rather than our merit.  We cannot help ourselves.  We live at home,
quiet, confined, and our feelings prey upon us.  You are forced on
exertion.  You have always a profession, pursuits, business of some
sort or other, to take you back into the world immediately, and
continual occupation and change soon weaken impressions.","['Yes.  We certainly\ndo not forget you as soon as you forget us.  It is, perhaps, our fate\nrather than our merit.  We cannot help ourselves.  We live at home,\nquiet, confined, and our feelings prey upon us.  You are forced on\nexertion.  You have always a profession, pursuits, business of some\nsort or other, to take you back into the world immediately, and\ncontinual occupation and change soon weaken impressions.']","[[428301, 428713]]","Anne Elliot","['Captain Harville']","Anaphoric","she answered the question","[['you', 'You', 'You', 'you']]","[[[428334, 428337], [428507, 428510], [428536, 428539], [428616, 428619]]]","[[['Captain Harville'], ['Captain Harville'], ['Captain Harville'], ['Captain Harville']]]"
"Q450","Granting your assertion that the world does all this so soon for men
(which, however, I do not think I shall grant), it does not apply to
Benwick.  He has not been forced upon any exertion.  The peace turned
him on shore at the very moment, and he has been living with us, in our
little family circle, ever since.","['Granting your assertion that the world does all this so soon for men\n(which, however, I do not think I shall grant), it does not apply to\nBenwick.  He has not been forced upon any exertion.  The peace turned\nhim on shore at the very moment, and he has been living with us, in our\nlittle family circle, ever since.']","[[428717, 429030]]","Captain Harville","['Anne Elliot']","Implicit","nan","[['your ', 'Benwick', 'He', 'he', 'us', 'our']]","[[[428726, 428731], [428855, 428862], [428865, 428867], [428962, 428964], [428986, 428988], [428993, 428996]]]","[[['Anne Elliot'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Benwick'], ['Captain Harville', 'Mrs. Harville'], ['Captain Harville', 'Mrs. Harville']]]"
"Q451","True, very true; I did not recollect; but what shall we
say now, Captain Harville?  If the change be not from outward
circumstances, it must be from within; it must be nature, man's nature,
which has done the business for Captain Benwick.","['True,', ""very true; I did not recollect; but what shall we\nsay now, Captain Harville?  If the change be not from outward\ncircumstances, it must be from within; it must be nature, man's nature,\nwhich has done the business for Captain Benwick.""]","[[429034, 429039], [429053, 429285]]","Anne Elliot","['Captain Harville']","Explicit","said Anne","[[], ['Captain Harville', 'Captain Benwick']]","[[], [[429112, 429128], [429269, 429284]]]","[[], [['Captain Harville'], ['Captain Benwick']]]"
