"quoteID","quoteText","subQuotationList","quoteByteSpans","speaker","addressees","quoteType","referringExpression","mentionTextsList","mentionSpansList","mentionEntitiesList"
"Q1052","Oh--","['Oh--']","[[457021, 457025]]","Ellen Olenska","['Newland Archer']","Anaphoric","she exclaimed","[[]]","[[]]","[[]]"
"Q1053","Do you know--I hardly remembered you?","['Do you know--I hardly remembered you?']","[[457095, 457132]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you', 'you']]","[[[457098, 457101], [457128, 457131]]]","[[['Ellen Olenska'], ['Ellen Olenska']]]"
"Q1054","Hardly remembered me?","['Hardly remembered me?']","[[457136, 457157]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1055","I mean: how shall I explain?  I--it's always so.  EACH TIME YOU HAPPEN
TO ME ALL OVER AGAIN.","[""I mean: how shall I explain?  I--it's always so.  EACH TIME YOU HAPPEN\nTO ME ALL OVER AGAIN.""]","[[457161, 457253]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1056","Oh, yes: I know!  I know!","['Oh, yes: I know!  I know!']","[[457257, 457282]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1057","Does it--do I too: to you?","['Does it--do I too: to you?']","[[457286, 457312]]","Newland Archer","['Ellen Olenska']","Anaphoric","he insisted","[['you']]","[[[457308, 457311]]]","[[['Ellen Olenska']]]"
"Q1058","Ellen--Ellen--Ellen!","['Ellen--Ellen--Ellen!']","[[457369, 457389]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['Ellen', 'Ellen', 'Ellen']]","[[[457369, 457374], [457376, 457381], [457383, 457388]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska']]]"
"Q1059","What a pretty carriage!  Is it May's?","[""What a pretty carriage!  Is it May's?""]","[[457966, 458003]]","Ellen Olenska","['Newland Archer']","Anaphoric","she asked","[[""May's""]]","[[[457997, 458002]]]","[[['Miss Welland']]]"
"Q1060","Yes.","['Yes.']","[[458061, 458065]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1061","It was May who sent you to fetch me, then?  How kind of her!","['It was May who sent you to fetch me, then?  How kind of her!']","[[458069, 458129]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['May ', 'you', 'her']]","[[[458076, 458080], [458089, 458092], [458125, 458128]]]","[[['Miss Welland'], ['Newland Archer'], ['Miss Welland']]]"
"Q1062","Your
husband's secretary came to see me the day after we met in Boston.","[""Your\nhusband's secretary came to see me the day after we met in Boston.""]","[[458192, 458263]]","Newland Archer","['Ellen Olenska']","Anaphoric","he said","[['we']]","[[[458246, 458248]]]","[[['Newland Archer']]]"
"Q1063","He writes
to her, then.","['He writes\nto her, then.']","[[458745, 458768]]","Newland Archer","[]","Anaphoric","he concluded","[['He', 'her']]","[[[458745, 458747], [458758, 458761]]]","[[['M. Riviere'], ['Ellen Olenska']]]"
"Q1064","M. Riviere went to see you?","['M. Riviere went to see you?']","[[458772, 458799]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['M. Riviere', 'you']]","[[[458772, 458782], [458795, 458798]]]","[[['M. Riviere'], ['Newland Archer']]]"
"Q1065","Yes: didn't you know?","[""Yes: didn't you know?""]","[[458803, 458824]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you']]","[[[458815, 458818]]]","[[['Ellen Olenska']]]"
"Q1066","No,","['No,']","[[458828, 458831]]","Ellen Olenska","['Newland Archer']","Anaphoric","she answered","[[]]","[[]]","[[]]"
"Q1067","And you're not surprised?","[""And you're not surprised?""]","[[458856, 458881]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you']]","[[[458860, 458863]]]","[[['Ellen Olenska']]]"
"Q1068","Why should I be?  He told me in Boston that he knew
you; that he'd met you in England I think.","[""Why should I be?  He told me in Boston that he knew\nyou; that he'd met you in England I think.""]","[[458901, 458995]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['He', 'he', 'you', 'he', 'you']]","[[[458919, 458921], [458945, 458947], [458953, 458956], [458963, 458965], [458972, 458975]]]","[[['M. Riviere'], ['M. Riviere'], ['Newland Archer'], ['M. Riviere'], ['Newland Archer']]]"
"Q1069","Ellen--I must ask you one thing.","['Ellen--I must ask you one thing.']","[[458999, 459031]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['Ellen', 'you']]","[[[458999, 459004], [459017, 459020]]]","[[['Ellen Olenska'], ['Ellen Olenska']]]"
"Q1070","Yes.","['Yes.']","[[459035, 459039]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1071","I wanted to ask it after I saw him, but I couldn't put it in a letter.
It was Riviere who helped you to get away--when you left your husband?","[""I wanted to ask it after I saw him, but I couldn't put it in a letter.\nIt was Riviere who helped you to get away--when you left your husband?""]","[[459043, 459184]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['him', 'Riviere ', 'you', 'you']]","[[[459074, 459077], [459121, 459129], [459140, 459143], [459162, 459165]]]","[[['M. Riviere'], ['M. Riviere'], ['Ellen Olenska'], ['Ellen Olenska']]]"
"Q1072","Yes: I owe him a great debt,","['Yes: I owe him a great debt,']","[[459281, 459309]]","Ellen Olenska","['Newland Archer']","Anaphoric","she answered","[['him']]","[[[459292, 459295]]]","[[['M. Riviere']]]"
"Q1073","I think you're the most honest woman I ever met!","[""I think you're the most honest woman I ever met!""]","[[459607, 459655]]","Newland Archer","['Ellen Olenska']","Anaphoric","he exclaimed","[['you']]","[[[459615, 459618]]]","[[['Ellen Olenska']]]"
"Q1074","Oh, no--but probably one of the least fussy,","['Oh, no--but probably one of the least fussy,']","[[459673, 459717]]","Ellen Olenska","['Newland Archer']","Anaphoric","she answered","[[]]","[[]]","[[]]"
"Q1075","Call it what you like: you look at things as they are.","['Call it what you like: you look at things as they are.']","[[459757, 459811]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you', 'you']]","[[[459770, 459773], [459780, 459783]]]","[[['Ellen Olenska'], ['Ellen Olenska']]]"
"Q1076","Ah--I've had to.  I've had to look at the Gorgon.","[""Ah--I've had to.  I've had to look at the Gorgon.""]","[[459815, 459864]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['the Gorgon']]","[[[459853, 459863]]]","[[['Mrs. Manson Mingott']]]"
"Q1077","Well--it hasn't blinded you!  You've seen that she's just an old bogey
like all the others.","[""Well--it hasn't blinded you!  You've seen that she's just an old bogey\nlike all the others.""]","[[459868, 459959]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you', 'You', 'she']]","[[[459892, 459895], [459898, 459901], [459915, 459918]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Mrs. Manson Mingott']]]"
"Q1078","She doesn't blind one; but she dries up one's tears.","[""She doesn't blind one; but she dries up one's tears.""]","[[459963, 460015]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['She', 'she']]","[[[459963, 459966], [459990, 459993]]]","[[['Mrs. Manson Mingott'], ['Mrs. Manson Mingott']]]"
"Q1079","If you're not blind, then, you must see that this can't last.","[""If you're not blind, then, you must see that this can't last.""]","[[460426, 460487]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1080","What can't?","[""What can't?""]","[[460491, 460502]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1081","Our being together--and not together.","['Our being together--and not together.']","[[460506, 460543]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['Our ']]","[[[460506, 460510]]]","[[['Newland Archer', 'Ellen Olenska']]]"
"Q1082","Don't be afraid of me: you needn't squeeze yourself back into your
corner like that.  A stolen kiss isn't what I want.  Look: I'm not even
trying to touch the sleeve of your jacket.  Don't suppose that I don't
understand your reasons for not wanting to let this feeling between us
dwindle into an ordinary hole-and-corner love-affair.  I couldn't have
spoken like this yesterday, because when we've been apart, and I'm
looking forward to seeing you, every thought is burnt up in a great
flame.  But then you come; and you're so much more than I remembered,
and what I want of you is so much more than an hour or two every now
and then, with wastes of thirsty waiting between, that I can sit
perfectly still beside you, like this, with that other vision in my
mind, just quietly trusting to it to come true.","[""Don't be afraid of me: you needn't squeeze yourself back into your\ncorner like that.  A stolen kiss isn't what I want.  Look: I'm not even\ntrying to touch the sleeve of your jacket.  Don't suppose that I don't\nunderstand your reasons for not wanting to let this feeling between us\ndwindle into an ordinary hole-and-corner love-affair.  I couldn't have\nspoken like this yesterday, because when we've been apart, and I'm\nlooking forward to seeing you, every thought is burnt up in a great\nflame.  But then you come; and you're so much more than I remembered,\nand what I want of you is so much more than an hour or two every now\nand then, with wastes of thirsty waiting between, that I can sit\nperfectly still beside you, like this, with that other vision in my\nmind, just quietly trusting to it to come true.""]","[[461021, 461827]]","Newland Archer","['Ellen Olenska']","Explicit","Archer began to speak","[['you', 'yourself', 'your', 'your', 'your', 'us', 'we', 'you', 'you', 'you', 'you', 'you']]","[[[461044, 461047], [461064, 461072], [461083, 461087], [461190, 461194], [461242, 461246], [461299, 461301], [461414, 461416], [461466, 461469], [461525, 461528], [461539, 461542], [461597, 461600], [461735, 461738]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer', 'Ellen Olenska'], ['Newland Archer', 'Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska']]]"
"Q1083","What do you mean by trusting to it to come true?","['What do you mean by trusting to it to come true?']","[[461903, 461951]]","Ellen Olenska","['Newland Archer']","Anaphoric","she asked","[['you']]","[[[461911, 461914]]]","[[['Newland Archer']]]"
"Q1084","Why--you know it will, don't you?","[""Why--you know it will, don't you?""]","[[461955, 461988]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you', 'you']]","[[[461960, 461963], [461984, 461987]]]","[[['Ellen Olenska'], ['Ellen Olenska']]]"
"Q1085","Your vision of you and me together?","['Your vision of you and me together?']","[[461992, 462027]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['Your', 'you']]","[[[461992, 461996], [462007, 462010]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q1086","You choose your place well to put it to me!","['You choose your place well to put it to me!']","[[462068, 462111]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['You', 'your']]","[[[462068, 462071], [462079, 462083]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q1087","Do you mean because we're in my wife's brougham?  Shall we get out and
walk, then?  I don't suppose you mind a little snow?","[""Do you mean because we're in my wife's brougham?  Shall we get out and\nwalk, then?  I don't suppose you mind a little snow?""]","[[462115, 462238]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you', 'we', 'my wife', 'we', 'you']]","[[[462118, 462121], [462135, 462137], [462144, 462151], [462171, 462173], [462215, 462218]]]","[[['Ellen Olenska'], ['Newland Archer', 'Ellen Olenska'], ['Miss Welland'], ['Newland Archer', 'Ellen Olenska'], ['Ellen Olenska']]]"
"Q1088","No; I shan't get out and walk,
because my business is to get to Granny's as quickly as I can.  And
you'll sit beside me, and we'll look, not at visions, but at realities.","[""No; I shan't get out and walk,\nbecause my business is to get to Granny's as quickly as I can.  And\nyou'll sit beside me, and we'll look, not at visions, but at realities.""]","[[462275, 462445]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['Granny', 'you', 'we']]","[[[462339, 462345], [462374, 462377], [462400, 462402]]]","[[['Mrs. Manson Mingott'], ['Newland Archer'], ['Newland Archer', 'Ellen Olenska']]]"
"Q1089","I don't know what you mean by realities.  The only reality to me is
this.","[""I don't know what you mean by realities.  The only reality to me is\nthis.""]","[[462449, 462522]]","Newland Archer","['Ellen Olenska']","Implicit","nan","[['you']]","[[[462467, 462470]]]","[[['Ellen Olenska']]]"
"Q1090","Is it your idea, then, that I should live with you as your
mistress--since I can't be your wife?","[""Is it your idea, then, that I should live with you as your\nmistress--since I can't be your wife?""]","[[462692, 462788]]","Ellen Olenska","['Newland Archer']","Anaphoric","she asked","[['your', 'you', 'your', 'your']]","[[[462698, 462702], [462739, 462742], [462746, 462750], [462778, 462782]]]","[[['Newland Archer'], ['Newland Archer'], ['Newland Archer'], ['Newland Archer']]]"
"Q1091","I want--I want somehow to get away with you into a world where words
like that--categories like that--won't exist.  Where we shall be simply
two human beings who love each other, who are the whole of life to each
other; and nothing else on earth will matter.","[""I want--I want somehow to get away with you into a world where words\nlike that--categories like that--won't exist.  Where we shall be simply\ntwo human beings who love each other, who are the whole of life to each\nother; and nothing else on earth will matter.""]","[[463218, 463476]]","Newland Archer","['Ellen Olenska']","Anaphoric","he floundered","[['you', 'we']]","[[[463258, 463261], [463340, 463342]]]","[[['Ellen Olenska'], ['Newland Archer', 'Ellen Olenska']]]"
"Q1092","Oh, my dear--where
is that country?  Have you ever been there?","['Oh, my dear--where\nis that country?  Have you ever been there?']","[[463531, 463593]]","Ellen Olenska","['Newland Archer']","Anaphoric","she asked","[['my dear', 'you']]","[[[463535, 463542], [463573, 463576]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q1093","I know so many who've tried to
find it; and, believe me, they all got out by mistake at wayside
stations: at places like Boulogne, or Pisa, or Monte Carlo--and it
wasn't at all different from the old world they'd left, but only rather
smaller and dingier and more promiscuous.","[""I know so many who've tried to\nfind it; and, believe me, they all got out by mistake at wayside\nstations: at places like Boulogne, or Pisa, or Monte Carlo--and it\nwasn't at all different from the old world they'd left, but only rather\nsmaller and dingier and more promiscuous.""]","[[463654, 463930]]","Ellen Olenska","['Newland Archer']","Anaphoric","she went on","[[]]","[[]]","[[]]"
"Q1094","Yes, the Gorgon HAS dried your tears,","['Yes, the Gorgon HAS dried your tears,']","[[464045, 464082]]","Newland Archer","['Ellen Olenska']","Anaphoric","he said","[['the Gorgon', 'your']]","[[[464050, 464060], [464071, 464075]]]","[[['Mrs. Manson Mingott'], ['Ellen Olenska']]]"
"Q1095","Well, she opened my eyes too; it's a delusion to say that she blinds
people.  What she does is just the contrary--she fastens their eyelids
open, so that they're never again in the blessed darkness.  Isn't there
a Chinese torture like that?  There ought to be.  Ah, believe me, it's
a miserable little country!","[""Well, she opened my eyes too; it's a delusion to say that she blinds\npeople.  What she does is just the contrary--she fastens their eyelids\nopen, so that they're never again in the blessed darkness.  Isn't there\na Chinese torture like that?  There ought to be.  Ah, believe me, it's\na miserable little country!""]","[[464095, 464405]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['she', 'she', 'she', 'she']]","[[[464101, 464104], [464153, 464156], [464178, 464181], [464209, 464212]]]","[[['Mrs. Manson Mingott'], ['Mrs. Manson Mingott'], ['Mrs. Manson Mingott'], ['Mrs. Manson Mingott']]]"
"Q1096","Then what, exactly, is your plan for us?","['Then what, exactly, is your plan for us?']","[[464614, 464654]]","Newland Archer","['Ellen Olenska']","Anaphoric","he asked","[['your', 'us']]","[[[464637, 464641], [464651, 464653]]]","[[['Ellen Olenska'], ['Newland Archer', 'Ellen Olenska']]]"
"Q1097","For US?  But there's no US in that sense!  We're near each other only
if we stay far from each other.  Then we can be ourselves.  Otherwise
we're only Newland Archer, the husband of Ellen Olenska's cousin, and
Ellen Olenska, the cousin of Newland Archer's wife, trying to be happy
behind the backs of the people who trust them.","[""For US?  But there's no US in that sense!  We're near each other only\nif we stay far from each other.  Then we can be ourselves.  Otherwise\nwe're only Newland Archer, the husband of Ellen Olenska's cousin, and\nEllen Olenska, the cousin of Newland Archer's wife, trying to be happy\nbehind the backs of the people who trust them.""]","[[464668, 464995]]","Ellen Olenska","['Newland Archer']","Implicit","nan","[['US', 'US ', 'We', 'we', 'we', 'we', 'Newland Archer', ""the husband of Ellen Olenska's cousin"", 'Ellen', 'cousin', 'Ellen Olenska']]","[[[464672, 464674], [464692, 464695], [464711, 464713], [464741, 464743], [464776, 464778], [464808, 464810], [464819, 464833], [464835, 464872], [464850, 464855], [464866, 464872], [464878, 464891]]]","[[['Ellen Olenska', 'Newland Archer'], ['Ellen Olenska', 'Newland Archer'], ['Newland Archer', 'Ellen Olenska'], ['Newland Archer', 'Ellen Olenska'], ['Newland Archer', 'Ellen Olenska'], ['Newland Archer', 'Ellen Olenska'], ['Newland Archer'], ['May Wellend'], ['Ellen Olenska'], ['Miss Welland'], ['Ellen Olenska']]]"
"Q1098","Ah, I'm beyond that,","[""Ah, I'm beyond that,""]","[[464999, 465019]]","Newland Archer","['Ellen Olenska']","Anaphoric","he groaned","[[]]","[[]]","[[]]"
"Q1099","No, you're not!  You've never been beyond.  And I have, and I know what it looks like there.","[""No, you're not!  You've never been beyond.  And I have,"", 'and I know what it looks like there.']","[[465035, 465090], [465123, 465159]]","Ellen Olenska","['Newland Archer']","Anaphoric","she said","[['you', 'You'], []]","[[[465039, 465042], [465052, 465055]], []]","[[['Newland Archer'], ['Newland Archer']], []]"
"Q1100","Why are we stopping?  This is not Granny's,","[""Why are we stopping?  This is not Granny's,""]","[[465445, 465488]]","Ellen Olenska","['Newland Archer']","Explicit","Madame Olenska exclaimed","[['we', 'Granny']]","[[[465453, 465455], [465479, 465485]]]","[[['Newland Archer', 'Ellen Olenska'], ['Mrs. Manson Mingott']]]"
"Q1101","No: I shall get out here,","['No: I shall get out here,']","[[465518, 465543]]","Newland Archer","['Ellen Olenska']","Anaphoric","he stammered","[[]]","[[]]","[[]]"
"Q1102","You're right: I ought not to have come today,","[""You're right: I ought not to have come today,""]","[[465775, 465820]]","Newland Archer","['Ellen Olenska']","Anaphoric","he said","[['You']]","[[[465775, 465778]]]","[[['Ellen Olenska']]]"
"Q1103","What became of you, dear? I was waiting at Granny's, and
Ellen came alone, and said she had dropped you on the way because you
had to rush off on business.  There's nothing wrong?","['What became of you, dear?', ""I was waiting at Granny's, and\nEllen came alone, and said she had dropped you on the way because you\nhad to rush off on business.  There's nothing wrong?""]","[[467563, 467588], [467603, 467756]]","Miss Welland","['Newland Archer']","Anaphoric","she asked","[['you', 'dear'], ['Granny', 'Ellen', 'she', 'you', 'you']]","[[[467578, 467581], [467583, 467587]], [[467620, 467626], [467634, 467639], [467661, 467664], [467677, 467680], [467700, 467703]]]","[[['Newland Archer'], ['Newland Archer']], [['Mrs. Manson Mingott'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer'], ['Newland Archer']]]"
"Q1104","Only some letters I'd forgotten, and wanted to get off before dinner.","[""Only some letters I'd forgotten, and wanted to get off before dinner.""]","[[467760, 467829]]","Newland Archer","['Miss Welland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1105","Ah-- I'm sorry you didn't come to
Granny's--unless the letters were urgent.","['Ah--', ""I'm sorry you didn't come to\nGranny's--unless the letters were urgent.""]","[[467833, 467837], [467875, 467945]]","Miss Welland","['Newland Archer']","Anaphoric","she said","[[], ['you', 'Granny']]","[[], [[467885, 467888], [467904, 467910]]]","[[], [['Newland Archer'], ['Mrs. Manson Mingott']]]"
"Q1106","They were, Besides, I
don't see why I should have gone to your grandmother's.  I didn't know
you were there.","['They were,', ""Besides, I\ndon't see why I should have gone to your grandmother's.  I didn't know\nyou were there.""]","[[467949, 467959], [468005, 468102]]","Newland Archer","['Miss Welland']","Anaphoric","he rejoined","[[], [""grandmother's""]]","[[], [[468057, 468070]]]","[[], [['Mrs. Manson Mingott']]]"
"Q1107","Yes!","['Yes!']","[[468650, 468654]]","Newland Archer","['Miss Welland']","Anaphoric","He had called back","[[]]","[[]]","[[]]"
"Q1108","What news?","['What news?']","[[469348, 469358]]","Newland Archer","['Miss Welland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1109","It seems they're going to stay in New York.  I believe he's going into
an insurance business, or something.  They're looking about for a small
house.","[""It seems they're going to stay in New York.  I believe he's going into\nan insurance business, or something.  They're looking about for a small\nhouse.""]","[[469362, 469511]]","Miss Welland","['Newland Archer']","Implicit","nan","[['they', 'he', 'They']]","[[[469371, 469375], [469417, 469419], [469471, 469475]]]","[[['Mrs. Beaufort', 'Julius Beaufort'], ['Julius Beaufort'], ['Mrs. Beaufort', 'Julius Beaufort']]]"
"Q1110","What's the matter?","[""What's the matter?""]","[[471783, 471801]]","Miss Welland","['Newland Archer']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1111","The room is stifling: I want a little air.","['The room is stifling: I want a little air.']","[[471805, 471847]]","Newland Archer","['Miss Welland']","Implicit","nan","[[]]","[[]]","[[]]"
"Q1112","Newland!  Do shut the window.  You'll catch your death.","[""Newland!  Do shut the window.  You'll catch your death.""]","[[472554, 472609]]","Miss Welland","['Newland Archer']","Anaphoric","he heard her say","[['Newland', 'You', 'your']]","[[[472554, 472561], [472585, 472588], [472598, 472602]]]","[[['Newland Archer'], ['Newland Archer'], ['Newland Archer']]]"
"Q1113","Catch my death!","['Catch my death!']","[[472655, 472670]]","Newland Archer","['Miss Welland']","Anaphoric","he echoed","[[]]","[[]]","[[]]"
"Q1114","Newland!  Are you ill?","['Newland!  Are you ill?']","[[473467, 473489]]","Miss Welland","['Newland Archer']","Implicit","nan","[['Newland', 'you']]","[[[473467, 473474], [473481, 473484]]]","[[['Newland Archer'], ['Newland Archer']]]"
"Q1115","Poor May!","['Poor May!']","[[473623, 473632]]","Newland Archer","['Miss Welland']","Anaphoric","he said","[['May']]","[[[473628, 473631]]]","[[['Miss Welland']]]"
"Q1116","Poor?  Why poor?","['Poor?  Why poor?']","[[473645, 473661]]","Miss Welland","['Newland Archer']","Anaphoric","she echoed","[[]]","[[]]","[[]]"
"Q1117","Because I shall never be able to open a window without worrying you,","['Because I shall never be able to open a window without worrying you,']","[[473699, 473767]]","Newland Archer","['Miss Welland']","Anaphoric","he rejoined","[['you']]","[[[473763, 473766]]]","[[['Miss Welland']]]"
"Q1118","I shall never worry if you're happy.","[""I shall never worry if you're happy.""]","[[473883, 473919]]","Miss Welland","['Newland Archer']","Anaphoric","she said","[['you']]","[[[473906, 473909]]]","[[['Newland Archer']]]"
"Q1119","Ah, my dear; and I shall never be happy unless I can open the windows!","['Ah, my dear; and I shall never be happy unless I can open the windows!']","[[473923, 473993]]","Newland Archer","['Miss Welland']","Implicit","nan","[['my dear']]","[[[473927, 473934]]]","[[['Miss Welland']]]"
"Q1120","In THIS weather?","['In THIS weather?']","[[473997, 474013]]","Miss Welland","['Newland Archer']","Anaphoric","she remonstrated","[[]]","[[]]","[[]]"
"Q1121","All right.  Shall we go together this afternoon?","['All right.  Shall we go together this afternoon?']","[[475105, 475153]]","Newland Archer","['Miss Welland']","Explicit","Archer felt it incumbent on him to say","[['we']]","[[[475123, 475125]]]","[[['Miss Welland', 'Newland Archer']]]"
"Q1122","Oh, you'd much
better go alone.  It bores Granny to see the same people too often.","[""Oh, you'd much\nbetter go alone.  It bores Granny to see the same people too often.""]","[[475213, 475295]]","Miss Welland","['Newland Archer']","Anaphoric","she instantly answered","[['you', 'Granny']]","[[[475217, 475220], [475255, 475261]]]","[[['Newland Archer'], ['Mrs. Manson Mingott']]]"
"Q1123","Don't let in any
one else.  If my daughters call, say I'm asleep.","[""Don't let in any\none else.  If my daughters call, say I'm asleep.""]","[[477210, 477275]]","Mrs. Manson Mingott","['Newland Archer']","Anaphoric","She held out one of the little hands that nestled in a hollow of her huge lap like pet animals and called to the maid","[[]]","[[]]","[[]]"
"Q1124","My dear, am I perfectly hideous? My
daughters tell me it doesn't matter at my age--as if hideousness didn't
matter all the more the harder it gets to conceal!","['My dear, am I perfectly hideous?', ""My\ndaughters tell me it doesn't matter at my age--as if hideousness didn't\nmatter all the more the harder it gets to conceal!""]","[[477343, 477375], [477479, 477604]]","Mrs. Manson Mingott","['Newland Archer']","Anaphoric","she asked","[['My dear'], ['My\ndaughters']]","[[[477343, 477350]], [[477479, 477491]]]","[[['Newland Archer']], [['Mrs. Lovell Mingott', 'Mrs. Augusta Welland']]]"
"Q1125","My dear, you're handsomer than ever!","[""My dear, you're handsomer than ever!""]","[[477608, 477644]]","Newland Archer","['Mrs. Manson Mingott']","Explicit","Archer rejoined","[[]]","[[]]","[[]]"
"Q1126","Ah, but not as handsome as Ellen!","['Ah, but not as handsome as Ellen!']","[[477723, 477756]]","Mrs. Manson Mingott","['Newland Archer']","Anaphoric","she jerked out","[['Ellen']]","[[[477750, 477755]]]","[[['Ellen Olenska']]]"
"Q1127","Was she so awfully
handsome the day you drove her up from the ferry?","['Was she so awfully\nhandsome the day you drove her up from the ferry?']","[[477844, 477912]]","Mrs. Manson Mingott","['Newland Archer']","Anaphoric","she added","[['she', 'you', 'her']]","[[[477848, 477851], [477880, 477883], [477890, 477893]]]","[[['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska']]]"
"Q1128","Was it because you told her so that
she had to put you out on the way?  In my youth young men didn't desert
pretty women unless they were made to!","[""Was it because you told her so that\nshe had to put you out on the way?  In my youth young men didn't desert\npretty women unless they were made to!""]","[[477948, 478094]]","Mrs. Manson Mingott","['Newland Archer']","Anaphoric","she continued","[['you', 'her', 'she', 'you']]","[[[477963, 477966], [477972, 477975], [477984, 477987], [477999, 478002]]]","[[['Newland Archer'], ['Ellen Olenska'], ['Ellen Olenska'], ['Newland Archer']]]"
"Q1129","It's a pity she didn't
marry you; I always told her so.  It would have spared me all this
worry.  But who ever thought of sparing their grandmother worry?","[""It's a pity she didn't\nmarry you; I always told her so.  It would have spared me all this\nworry.  But who ever thought of sparing their grandmother worry?""]","[[478171, 478325]]","Mrs. Manson Mingott","['Newland Archer']","Anaphoric","She gave another chuckle and interrupted it to say","[['she', 'you', 'her', 'their grandmother']]","[[[478183, 478186], [478200, 478203], [478219, 478222], [478301, 478318]]]","[[['Ellen Olenska'], ['Newland Archer'], ['Ellen Olenska'], ['Old Mrs. Mingott']]]"
"Q1130","Well, it's settled, anyhow: she's going to stay with
me, whatever the rest of the family say!  She hadn't been here five
minutes before I'd have gone down on my knees to keep her--if only, for
the last twenty years, I'd been able to see where the floor was!","[""Well, it's settled, anyhow: she's going to stay with\nme, whatever the rest of the family say!  She hadn't been here five\nminutes before I'd have gone down on my knees to keep her--if only, for\nthe last twenty years, I'd been able to see where the floor was!""]","[[478416, 478673]]","Mrs. Manson Mingott","['Newland Archer']","Anaphoric","she broke out","[['she', 'She', 'her']]","[[[478444, 478447], [478511, 478514], [478591, 478594]]]","[[['Ellen Olenska'], ['Ellen Olenska'], ['Ellen Olenska']]]"
